edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.000 precision:0.825 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:9445 false_negative:0 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.050 precision:0.847 recall:0.710 true_negative_rate:0.393 true_positive:31675 true_negative:3708 false_positive:5737 false_negative:12912 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.100 precision:0.973 recall:0.445 true_negative_rate:0.943 true_positive:19837 true_negative:8902 false_positive:543 false_negative:24750 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.150 precision:0.997 recall:0.305 true_negative_rate:0.996 true_positive:13593 true_negative:9404 false_positive:41 false_negative:30994 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.200 precision:0.998 recall:0.219 true_negative_rate:0.998 true_positive:9760 true_negative:9425 false_positive:20 false_negative:34827 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.250 precision:0.998 recall:0.165 true_negative_rate:0.998 true_positive:7356 true_negative:9427 false_positive:18 false_negative:37231 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.300 precision:0.999 recall:0.130 true_negative_rate:0.999 true_positive:5792 true_negative:9439 false_positive:6 false_negative:38795 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4883 true_negative:9444 false_positive:1 false_negative:39704 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3985 true_negative:9445 false_positive:0 false_negative:40602 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3616 true_negative:9445 false_positive:0 false_negative:40971 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3360 true_negative:9445 false_positive:0 false_negative:41227 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:9445 false_positive:0 false_negative:41479 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3063 true_negative:9445 false_positive:0 false_negative:41524 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2714 true_negative:9445 false_positive:0 false_negative:41873 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:715 true_negative:9445 false_positive:0 false_negative:43872 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:393 true_negative:9445 false_positive:0 false_negative:44194 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:11 true_negative:9445 false_positive:0 false_negative:44576 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9445 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9445 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9445 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_19_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9445 false_positive:0 false_negative:44586 
