edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.000 precision:0.884 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:5832 false_negative:0 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.050 precision:0.974 recall:0.709 true_negative_rate:0.855 true_positive:31604 true_negative:4987 false_positive:845 false_negative:12983 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.100 precision:0.996 recall:0.443 true_negative_rate:0.985 true_positive:19766 true_negative:5746 false_positive:86 false_negative:24821 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.150 precision:0.998 recall:0.304 true_negative_rate:0.994 true_positive:13543 true_negative:5799 false_positive:33 false_negative:31044 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.200 precision:0.998 recall:0.217 true_negative_rate:0.997 true_positive:9672 true_negative:5815 false_positive:17 false_negative:34915 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.250 precision:0.998 recall:0.165 true_negative_rate:0.998 true_positive:7345 true_negative:5818 false_positive:14 false_negative:37242 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.300 precision:0.998 recall:0.128 true_negative_rate:0.998 true_positive:5717 true_negative:5818 false_positive:14 false_negative:38870 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.350 precision:0.998 recall:0.110 true_negative_rate:0.999 true_positive:4902 true_negative:5824 false_positive:8 false_negative:39685 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3987 true_negative:5832 false_positive:0 false_negative:40600 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3613 true_negative:5832 false_positive:0 false_negative:40974 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3326 true_negative:5832 false_positive:0 false_negative:41261 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:5832 false_positive:0 false_negative:41479 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3046 true_negative:5832 false_positive:0 false_negative:41541 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2694 true_negative:5832 false_positive:0 false_negative:41893 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:682 true_negative:5832 false_positive:0 false_negative:43905 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:396 true_negative:5832 false_positive:0 false_negative:44191 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:17 true_negative:5832 false_positive:0 false_negative:44570 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5832 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5832 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5832 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_9_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5832 false_positive:0 false_negative:44586 
