aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.000 precision:0.873 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:5521 false_negative:0 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.050 precision:0.863 recall:0.862 true_negative_rate:0.060 true_positive:32569 true_negative:329 false_positive:5192 false_negative:5226 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.100 precision:0.924 recall:0.722 true_negative_rate:0.594 true_positive:27299 true_negative:3279 false_positive:2242 false_negative:10496 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.150 precision:0.994 recall:0.619 true_negative_rate:0.975 true_positive:23393 true_negative:5385 false_positive:136 false_negative:14402 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.200 precision:0.998 recall:0.541 true_negative_rate:0.993 true_positive:20441 true_negative:5484 false_positive:37 false_negative:17354 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.250 precision:0.998 recall:0.476 true_negative_rate:0.993 true_positive:17999 true_negative:5484 false_positive:37 false_negative:19796 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.421 true_negative_rate:0.996 true_positive:15927 true_negative:5500 false_positive:21 false_negative:21868 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.356 true_negative_rate:0.998 true_positive:13451 true_negative:5512 false_positive:9 false_negative:24344 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.400 precision:0.999 recall:0.287 true_negative_rate:0.998 true_positive:10848 true_negative:5512 false_positive:9 false_negative:26947 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.450 precision:0.999 recall:0.230 true_negative_rate:0.999 true_positive:8708 true_negative:5513 false_positive:8 false_negative:29087 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6941 true_negative:5521 false_positive:0 false_negative:30854 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.140 true_negative_rate:1.000 true_positive:5291 true_negative:5521 false_positive:0 false_negative:32504 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.099 true_negative_rate:1.000 true_positive:3757 true_negative:5521 false_positive:0 false_negative:34038 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2520 true_negative:5521 false_positive:0 false_negative:35275 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.035 true_negative_rate:1.000 true_positive:1312 true_negative:5521 false_positive:0 false_negative:36483 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.014 true_negative_rate:1.000 true_positive:519 true_negative:5521 false_positive:0 false_negative:37276 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:59 true_negative:5521 false_positive:0 false_negative:37736 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:34 true_negative:5521 false_positive:0 false_negative:37761 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:24 true_negative:5521 false_positive:0 false_negative:37771 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:5521 false_positive:0 false_negative:37783 
aces_publicb_ocount_40_osize_21_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5521 false_positive:0 false_negative:37794 
