fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.000 precision:0.661 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:7623 false_negative:0 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.050 precision:0.657 recall:0.935 true_negative_rate:0.047 true_positive:13922 true_negative:359 false_positive:7264 false_negative:971 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.100 precision:0.695 recall:0.817 true_negative_rate:0.301 true_positive:12169 true_negative:2293 false_positive:5330 false_negative:2724 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.150 precision:0.828 recall:0.691 true_negative_rate:0.719 true_positive:10289 true_negative:5481 false_positive:2142 false_negative:4604 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.200 precision:0.919 recall:0.562 true_negative_rate:0.904 true_positive:8368 true_negative:6888 false_positive:735 false_negative:6525 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.250 precision:0.974 recall:0.478 true_negative_rate:0.975 true_positive:7112 true_negative:7435 false_positive:188 false_negative:7781 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.300 precision:0.989 recall:0.420 true_negative_rate:0.991 true_positive:6258 true_negative:7551 false_positive:72 false_negative:8635 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.350 precision:0.997 recall:0.377 true_negative_rate:0.998 true_positive:5622 true_negative:7607 false_positive:16 false_negative:9271 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.400 precision:0.999 recall:0.329 true_negative_rate:0.999 true_positive:4903 true_negative:7617 false_positive:6 false_negative:9990 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.450 precision:0.999 recall:0.290 true_negative_rate:1.000 true_positive:4315 true_negative:7620 false_positive:3 false_negative:10578 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.256 true_negative_rate:1.000 true_positive:3819 true_negative:7623 false_positive:0 false_negative:11074 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.223 true_negative_rate:1.000 true_positive:3325 true_negative:7623 false_positive:0 false_negative:11568 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.190 true_negative_rate:1.000 true_positive:2827 true_negative:7623 false_positive:0 false_negative:12066 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.151 true_negative_rate:1.000 true_positive:2251 true_negative:7623 false_positive:0 false_negative:12642 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.114 true_negative_rate:1.000 true_positive:1704 true_negative:7623 false_positive:0 false_negative:13189 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.083 true_negative_rate:1.000 true_positive:1238 true_negative:7623 false_positive:0 false_negative:13655 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.054 true_negative_rate:1.000 true_positive:806 true_negative:7623 false_positive:0 false_negative:14087 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.024 true_negative_rate:1.000 true_positive:356 true_negative:7623 false_positive:0 false_negative:14537 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:106 true_negative:7623 false_positive:0 false_negative:14787 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:28 true_negative:7623 false_positive:0 false_negative:14865 
fr101_ocount_80_osize_17_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7623 false_positive:0 false_negative:14892 
