fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.000 precision:0.997 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:116 false_negative:0 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.050 precision:0.999 recall:0.974 true_negative_rate:0.690 true_positive:35526 true_negative:80 false_positive:36 false_negative:939 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.100 precision:0.999 recall:0.898 true_negative_rate:0.802 true_positive:32756 true_negative:93 false_positive:23 false_negative:3709 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.150 precision:0.999 recall:0.754 true_negative_rate:0.810 true_positive:27502 true_negative:94 false_positive:22 false_negative:8963 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.586 true_negative_rate:0.853 true_positive:21371 true_negative:99 false_positive:17 false_negative:15094 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.454 true_negative_rate:0.922 true_positive:16566 true_negative:107 false_positive:9 false_negative:19899 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.346 true_negative_rate:0.922 true_positive:12613 true_negative:107 false_positive:9 false_negative:23852 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.249 true_negative_rate:1.000 true_positive:9082 true_negative:116 false_positive:0 false_negative:27383 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.175 true_negative_rate:1.000 true_positive:6367 true_negative:116 false_positive:0 false_negative:30098 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.121 true_negative_rate:1.000 true_positive:4421 true_negative:116 false_positive:0 false_negative:32044 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:2942 true_negative:116 false_positive:0 false_negative:33523 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.051 true_negative_rate:1.000 true_positive:1859 true_negative:116 false_positive:0 false_negative:34606 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.026 true_negative_rate:1.000 true_positive:942 true_negative:116 false_positive:0 false_negative:35523 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:376 true_negative:116 false_positive:0 false_negative:36089 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:153 true_negative:116 false_positive:0 false_negative:36312 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:73 true_negative:116 false_positive:0 false_negative:36392 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:116 false_positive:0 false_negative:36430 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:116 false_positive:0 false_negative:36451 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:10 true_negative:116 false_positive:0 false_negative:36455 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:116 false_positive:0 false_negative:36462 
fr079_ocount_20_osize_4_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:116 false_positive:0 false_negative:36464 
