edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.000 precision:0.723 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:17073 false_negative:0 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.050 precision:0.745 recall:0.727 true_negative_rate:0.351 true_positive:32430 true_negative:5990 false_positive:11083 false_negative:12157 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.100 precision:0.924 recall:0.462 true_negative_rate:0.901 true_positive:20580 true_negative:15387 false_positive:1686 false_negative:24007 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.150 precision:0.978 recall:0.319 true_negative_rate:0.981 true_positive:14238 true_negative:16746 false_positive:327 false_negative:30349 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.200 precision:0.993 recall:0.229 true_negative_rate:0.996 true_positive:10190 true_negative:16997 false_positive:76 false_negative:34397 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.169 true_negative_rate:0.999 true_positive:7526 true_negative:17062 false_positive:11 false_negative:37061 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.300 precision:0.998 recall:0.133 true_negative_rate:0.999 true_positive:5917 true_negative:17063 false_positive:10 false_negative:38670 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.111 true_negative_rate:1.000 true_positive:4944 true_negative:17073 false_positive:0 false_negative:39643 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:3994 true_negative:17073 false_positive:0 false_negative:40593 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3667 true_negative:17073 false_positive:0 false_negative:40920 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3320 true_negative:17073 false_positive:0 false_negative:41267 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3118 true_negative:17073 false_positive:0 false_negative:41469 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3065 true_negative:17073 false_positive:0 false_negative:41522 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2713 true_negative:17073 false_positive:0 false_negative:41874 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:943 true_negative:17073 false_positive:0 false_negative:43644 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:433 true_negative:17073 false_positive:0 false_negative:44154 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:17073 false_positive:0 false_negative:44573 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17073 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17073 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17073 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_20_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17073 false_positive:0 false_negative:44586 
