fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.000 precision:0.985 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:559 false_negative:0 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.050 precision:0.992 recall:0.975 true_negative_rate:0.487 true_positive:35558 true_negative:272 false_positive:287 false_negative:907 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.100 precision:0.996 recall:0.898 true_negative_rate:0.750 true_positive:32755 true_negative:419 false_positive:140 false_negative:3710 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.150 precision:0.998 recall:0.757 true_negative_rate:0.894 true_positive:27586 true_negative:500 false_positive:59 false_negative:8879 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.585 true_negative_rate:0.975 true_positive:21315 true_negative:545 false_positive:14 false_negative:15150 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.452 true_negative_rate:0.989 true_positive:16474 true_negative:553 false_positive:6 false_negative:19991 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.341 true_negative_rate:0.996 true_positive:12438 true_negative:557 false_positive:2 false_negative:24027 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.245 true_negative_rate:1.000 true_positive:8937 true_negative:559 false_positive:0 false_negative:27528 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.172 true_negative_rate:1.000 true_positive:6268 true_negative:559 false_positive:0 false_negative:30197 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.120 true_negative_rate:1.000 true_positive:4379 true_negative:559 false_positive:0 false_negative:32086 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.079 true_negative_rate:1.000 true_positive:2897 true_negative:559 false_positive:0 false_negative:33568 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.049 true_negative_rate:1.000 true_positive:1795 true_negative:559 false_positive:0 false_negative:34670 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.025 true_negative_rate:1.000 true_positive:897 true_negative:559 false_positive:0 false_negative:35568 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:337 true_negative:559 false_positive:0 false_negative:36128 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:142 true_negative:559 false_positive:0 false_negative:36323 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:65 true_negative:559 false_positive:0 false_negative:36400 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:30 true_negative:559 false_positive:0 false_negative:36435 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:559 false_positive:0 false_negative:36451 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:10 true_negative:559 false_positive:0 false_negative:36455 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:559 false_positive:0 false_negative:36459 
fr079_ocount_140_osize_3_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:559 false_positive:0 false_negative:36464 
