edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.000 precision:0.897 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:5121 false_negative:0 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.050 precision:0.911 recall:0.714 true_negative_rate:0.391 true_positive:31832 true_negative:2002 false_positive:3119 false_negative:12755 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.100 precision:0.987 recall:0.447 true_negative_rate:0.947 true_positive:19916 true_negative:4849 false_positive:272 false_negative:24671 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.150 precision:0.997 recall:0.307 true_negative_rate:0.991 true_positive:13695 true_negative:5076 false_positive:45 false_negative:30892 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9693 true_negative:5121 false_positive:0 false_negative:34894 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.168 true_negative_rate:1.000 true_positive:7489 true_negative:5121 false_positive:0 false_negative:37098 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5732 true_negative:5121 false_positive:0 false_negative:38855 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4884 true_negative:5121 false_positive:0 false_negative:39703 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3953 true_negative:5121 false_positive:0 false_negative:40634 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3617 true_negative:5121 false_positive:0 false_negative:40970 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3312 true_negative:5121 false_positive:0 false_negative:41275 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:5121 false_positive:0 false_negative:41479 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3036 true_negative:5121 false_positive:0 false_negative:41551 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2715 true_negative:5121 false_positive:0 false_negative:41872 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:686 true_negative:5121 false_positive:0 false_negative:43901 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:388 true_negative:5121 false_positive:0 false_negative:44199 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:11 true_negative:5121 false_positive:0 false_negative:44576 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5121 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5121 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5121 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_16_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5121 false_positive:0 false_negative:44586 
