edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.000 precision:0.555 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:35705 false_negative:0 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.050 precision:0.500 recall:0.742 true_negative_rate:0.074 true_positive:33095 true_negative:2656 false_positive:33049 false_negative:11492 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.100 precision:0.590 recall:0.488 true_negative_rate:0.576 true_positive:21743 true_negative:20565 false_positive:15140 false_negative:22844 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.150 precision:0.880 recall:0.333 true_negative_rate:0.943 true_positive:14862 true_negative:33675 false_positive:2030 false_negative:29725 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.200 precision:0.941 recall:0.227 true_negative_rate:0.982 true_positive:10125 true_negative:35065 false_positive:640 false_negative:34462 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.250 precision:0.980 recall:0.167 true_negative_rate:0.996 true_positive:7429 true_negative:35550 false_positive:155 false_negative:37158 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.300 precision:0.995 recall:0.133 true_negative_rate:0.999 true_positive:5934 true_negative:35675 false_positive:30 false_negative:38653 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.111 true_negative_rate:1.000 true_positive:4948 true_negative:35705 false_positive:0 false_negative:39639 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4043 true_negative:35705 false_positive:0 false_negative:40544 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3676 true_negative:35705 false_positive:0 false_negative:40911 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.073 true_negative_rate:1.000 true_positive:3265 true_negative:35705 false_positive:0 false_negative:41322 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3116 true_negative:35705 false_positive:0 false_negative:41471 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3056 true_negative:35705 false_positive:0 false_negative:41531 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2703 true_negative:35705 false_positive:0 false_negative:41884 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:866 true_negative:35705 false_positive:0 false_negative:43721 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:397 true_negative:35705 false_positive:0 false_negative:44190 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:46 true_negative:35705 false_positive:0 false_negative:44541 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35705 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35705 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35705 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_38_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35705 false_positive:0 false_negative:44586 
