fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.000 precision:0.950 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:1902 false_negative:0 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.050 precision:0.975 recall:0.977 true_negative_rate:0.525 true_positive:35633 true_negative:998 false_positive:904 false_negative:832 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.100 precision:0.986 recall:0.905 true_negative_rate:0.751 true_positive:33001 true_negative:1429 false_positive:473 false_negative:3464 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.150 precision:0.993 recall:0.765 true_negative_rate:0.896 true_positive:27886 true_negative:1705 false_positive:197 false_negative:8579 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.200 precision:0.997 recall:0.598 true_negative_rate:0.971 true_positive:21820 true_negative:1847 false_positive:55 false_negative:14645 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.466 true_negative_rate:0.989 true_positive:16981 true_negative:1882 false_positive:20 false_negative:19484 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.353 true_negative_rate:0.993 true_positive:12855 true_negative:1889 false_positive:13 false_negative:23610 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.255 true_negative_rate:0.997 true_positive:9298 true_negative:1897 false_positive:5 false_negative:27167 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.181 true_negative_rate:1.000 true_positive:6599 true_negative:1902 false_positive:0 false_negative:29866 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.127 true_negative_rate:1.000 true_positive:4638 true_negative:1902 false_positive:0 false_negative:31827 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.086 true_negative_rate:1.000 true_positive:3138 true_negative:1902 false_positive:0 false_negative:33327 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.055 true_negative_rate:1.000 true_positive:2012 true_negative:1902 false_positive:0 false_negative:34453 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.029 true_negative_rate:1.000 true_positive:1044 true_negative:1902 false_positive:0 false_negative:35421 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.012 true_negative_rate:1.000 true_positive:425 true_negative:1902 false_positive:0 false_negative:36040 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:161 true_negative:1902 false_positive:0 false_negative:36304 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:82 true_negative:1902 false_positive:0 false_negative:36383 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:39 true_negative:1902 false_positive:0 false_negative:36426 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:16 true_negative:1902 false_positive:0 false_negative:36449 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:10 true_negative:1902 false_positive:0 false_negative:36455 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:1902 false_positive:0 false_negative:36458 
fr079_ocount_140_osize_6_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1902 false_positive:0 false_negative:36464 
