edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.000 precision:0.834 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:8856 false_negative:0 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.050 precision:0.793 recall:0.718 true_negative_rate:0.057 true_positive:32010 true_negative:501 false_positive:8355 false_negative:12577 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.100 precision:0.820 recall:0.453 true_negative_rate:0.498 true_positive:20193 true_negative:4411 false_positive:4445 false_negative:24394 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.150 precision:0.962 recall:0.309 true_negative_rate:0.939 true_positive:13767 true_negative:8314 false_positive:542 false_negative:30820 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.200 precision:0.985 recall:0.217 true_negative_rate:0.984 true_positive:9687 true_negative:8710 false_positive:146 false_negative:34900 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:0.999 true_positive:7402 true_negative:8850 false_positive:6 false_negative:37185 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5722 true_negative:8856 false_positive:0 false_negative:38865 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4874 true_negative:8856 false_positive:0 false_negative:39713 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3962 true_negative:8856 false_positive:0 false_negative:40625 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3630 true_negative:8856 false_positive:0 false_negative:40957 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3329 true_negative:8856 false_positive:0 false_negative:41258 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:8856 false_positive:0 false_negative:41477 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3036 true_negative:8856 false_positive:0 false_negative:41551 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2678 true_negative:8856 false_positive:0 false_negative:41909 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:714 true_negative:8856 false_positive:0 false_negative:43873 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:394 true_negative:8856 false_positive:0 false_negative:44193 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:28 true_negative:8856 false_positive:0 false_negative:44559 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8856 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8856 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8856 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_37_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8856 false_positive:0 false_negative:44586 
