edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.000 precision:0.542 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:37701 false_negative:0 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.050 precision:0.485 recall:0.744 true_negative_rate:0.065 true_positive:33195 true_negative:2447 false_positive:35254 false_negative:11392 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.100 precision:0.557 recall:0.483 true_negative_rate:0.546 true_positive:21532 true_negative:20599 false_positive:17102 false_negative:23055 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.150 precision:0.737 recall:0.328 true_negative_rate:0.862 true_positive:14630 true_negative:32489 false_positive:5212 false_negative:29957 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.200 precision:0.837 recall:0.243 true_negative_rate:0.944 true_positive:10829 true_negative:35587 false_positive:2114 false_negative:33758 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.250 precision:0.932 recall:0.179 true_negative_rate:0.985 true_positive:7975 true_negative:37122 false_positive:579 false_negative:36612 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.300 precision:0.988 recall:0.137 true_negative_rate:0.998 true_positive:6108 true_negative:37625 false_positive:76 false_negative:38479 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4918 true_negative:37700 false_positive:1 false_negative:39669 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:3997 true_negative:37701 false_positive:0 false_negative:40590 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3633 true_negative:37701 false_positive:0 false_negative:40954 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3289 true_negative:37701 false_positive:0 false_negative:41298 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3086 true_negative:37701 false_positive:0 false_negative:41501 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2982 true_negative:37701 false_positive:0 false_negative:41605 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.059 true_negative_rate:1.000 true_positive:2650 true_negative:37701 false_positive:0 false_negative:41937 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:859 true_negative:37701 false_positive:0 false_negative:43728 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:380 true_negative:37701 false_positive:0 false_negative:44207 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:43 true_negative:37701 false_positive:0 false_negative:44544 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:21 true_negative:37701 false_positive:0 false_negative:44566 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:37701 false_positive:0 false_negative:44578 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:37701 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_32_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:37701 false_positive:0 false_negative:44586 
