edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.000 precision:0.702 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:18892 false_negative:0 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.050 precision:0.707 recall:0.730 true_negative_rate:0.287 true_positive:32531 true_negative:5428 false_positive:13464 false_negative:12056 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.100 precision:0.909 recall:0.462 true_negative_rate:0.891 true_positive:20584 true_negative:16838 false_positive:2054 false_negative:24003 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.150 precision:0.976 recall:0.309 true_negative_rate:0.982 true_positive:13786 true_negative:18546 false_positive:346 false_negative:30801 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.200 precision:0.995 recall:0.219 true_negative_rate:0.998 true_positive:9786 true_negative:18846 false_positive:46 false_negative:34801 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7410 true_negative:18891 false_positive:1 false_negative:37177 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5729 true_negative:18892 false_positive:0 false_negative:38858 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4882 true_negative:18892 false_positive:0 false_negative:39705 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3970 true_negative:18892 false_positive:0 false_negative:40617 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.080 true_negative_rate:1.000 true_positive:3582 true_negative:18892 false_positive:0 false_negative:41005 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3303 true_negative:18892 false_positive:0 false_negative:41284 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3124 true_negative:18892 false_positive:0 false_negative:41463 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3046 true_negative:18892 false_positive:0 false_negative:41541 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2684 true_negative:18892 false_positive:0 false_negative:41903 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:769 true_negative:18892 false_positive:0 false_negative:43818 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:376 true_negative:18892 false_positive:0 false_negative:44211 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:28 true_negative:18892 false_positive:0 false_negative:44559 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18892 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18892 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18892 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_20_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:18892 false_positive:0 false_negative:44586 
