edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.000 precision:0.429 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:59383 false_negative:0 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.050 precision:0.384 recall:0.775 true_negative_rate:0.066 true_positive:34551 true_negative:3900 false_positive:55483 false_negative:10036 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.100 precision:0.431 recall:0.522 true_negative_rate:0.483 true_positive:23262 true_negative:28658 false_positive:30725 false_negative:21325 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.150 precision:0.653 recall:0.345 true_negative_rate:0.862 true_positive:15400 true_negative:51187 false_positive:8196 false_negative:29187 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.200 precision:0.875 recall:0.243 true_negative_rate:0.974 true_positive:10824 true_negative:57831 false_positive:1552 false_negative:33763 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.250 precision:0.958 recall:0.177 true_negative_rate:0.994 true_positive:7875 true_negative:59036 false_positive:347 false_negative:36712 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.300 precision:0.976 recall:0.140 true_negative_rate:0.997 true_positive:6220 true_negative:59231 false_positive:152 false_negative:38367 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.350 precision:0.993 recall:0.117 true_negative_rate:0.999 true_positive:5222 true_negative:59344 false_positive:39 false_negative:39365 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.400 precision:0.994 recall:0.093 true_negative_rate:1.000 true_positive:4150 true_negative:59360 false_positive:23 false_negative:40437 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.450 precision:0.996 recall:0.081 true_negative_rate:1.000 true_positive:3632 true_negative:59369 false_positive:14 false_negative:40955 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3310 true_negative:59383 false_positive:0 false_negative:41277 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3130 true_negative:59383 false_positive:0 false_negative:41457 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3013 true_negative:59383 false_positive:0 false_negative:41574 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2746 true_negative:59383 false_positive:0 false_negative:41841 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.023 true_negative_rate:1.000 true_positive:1047 true_negative:59383 false_positive:0 false_negative:43540 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:381 true_negative:59383 false_positive:0 false_negative:44206 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:59 true_negative:59383 false_positive:0 false_negative:44528 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:59383 false_positive:0 false_negative:44582 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:59383 false_positive:0 false_negative:44584 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:59383 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_35_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:59383 false_positive:0 false_negative:44586 
