fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.000 precision:0.911 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:1458 false_negative:0 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.050 precision:0.953 recall:0.924 true_negative_rate:0.534 true_positive:13767 true_negative:779 false_positive:679 false_negative:1126 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.100 precision:0.990 recall:0.804 true_negative_rate:0.916 true_positive:11978 true_negative:1336 false_positive:122 false_negative:2915 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.150 precision:0.994 recall:0.669 true_negative_rate:0.960 true_positive:9970 true_negative:1400 false_positive:58 false_negative:4923 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.200 precision:0.995 recall:0.555 true_negative_rate:0.973 true_positive:8266 true_negative:1418 false_positive:40 false_negative:6627 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.250 precision:0.998 recall:0.482 true_negative_rate:0.988 true_positive:7181 true_negative:1441 false_positive:17 false_negative:7712 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.300 precision:0.998 recall:0.422 true_negative_rate:0.992 true_positive:6292 true_negative:1447 false_positive:11 false_negative:8601 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.382 true_negative_rate:0.996 true_positive:5688 true_negative:1452 false_positive:6 false_negative:9205 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.400 precision:0.999 recall:0.337 true_negative_rate:0.997 true_positive:5014 true_negative:1453 false_positive:5 false_negative:9879 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.450 precision:0.999 recall:0.291 true_negative_rate:0.997 true_positive:4330 true_negative:1454 false_positive:4 false_negative:10563 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.500 precision:0.999 recall:0.260 true_negative_rate:0.998 true_positive:3872 true_negative:1455 false_positive:3 false_negative:11021 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.550 precision:0.999 recall:0.227 true_negative_rate:0.998 true_positive:3380 true_negative:1455 false_positive:3 false_negative:11513 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.197 true_negative_rate:1.000 true_positive:2936 true_negative:1458 false_positive:0 false_negative:11957 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.157 true_negative_rate:1.000 true_positive:2341 true_negative:1458 false_positive:0 false_negative:12552 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.122 true_negative_rate:1.000 true_positive:1813 true_negative:1458 false_positive:0 false_negative:13080 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.093 true_negative_rate:1.000 true_positive:1380 true_negative:1458 false_positive:0 false_negative:13513 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.063 true_negative_rate:1.000 true_positive:940 true_negative:1458 false_positive:0 false_negative:13953 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.031 true_negative_rate:1.000 true_positive:463 true_negative:1458 false_positive:0 false_negative:14430 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.011 true_negative_rate:1.000 true_positive:158 true_negative:1458 false_positive:0 false_negative:14735 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:39 true_negative:1458 false_positive:0 false_negative:14854 
fr101_ocount_140_osize_5_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1458 false_positive:0 false_negative:14892 
