edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.000 precision:0.917 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:4016 false_negative:0 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.050 precision:0.971 recall:0.708 true_negative_rate:0.764 true_positive:31569 true_negative:3070 false_positive:946 false_negative:13018 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.100 precision:0.994 recall:0.446 true_negative_rate:0.970 true_positive:19904 true_negative:3895 false_positive:121 false_negative:24683 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.150 precision:1.000 recall:0.306 true_negative_rate:0.999 true_positive:13657 true_negative:4012 false_positive:4 false_negative:30930 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.218 true_negative_rate:1.000 true_positive:9703 true_negative:4016 false_positive:0 false_negative:34884 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7383 true_negative:4016 false_positive:0 false_negative:37204 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5713 true_negative:4016 false_positive:0 false_negative:38874 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4858 true_negative:4016 false_positive:0 false_negative:39729 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3954 true_negative:4016 false_positive:0 false_negative:40633 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:4016 false_positive:0 false_negative:40968 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3322 true_negative:4016 false_positive:0 false_negative:41265 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3115 true_negative:4016 false_positive:0 false_negative:41472 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:4016 false_positive:0 false_negative:41536 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2703 true_negative:4016 false_positive:0 false_negative:41884 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:687 true_negative:4016 false_positive:0 false_negative:43900 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:415 true_negative:4016 false_positive:0 false_negative:44172 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:4016 false_positive:0 false_negative:44580 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4016 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4016 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4016 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_10_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4016 false_positive:0 false_negative:44586 
