aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.000 precision:0.907 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:3871 false_negative:0 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.050 precision:0.915 recall:0.865 true_negative_rate:0.214 true_positive:32681 true_negative:828 false_positive:3043 false_negative:5114 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.100 precision:0.979 recall:0.728 true_negative_rate:0.846 true_positive:27506 true_negative:3274 false_positive:597 false_negative:10289 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.150 precision:0.987 recall:0.622 true_negative_rate:0.921 true_positive:23508 true_negative:3567 false_positive:304 false_negative:14287 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.200 precision:0.991 recall:0.544 true_negative_rate:0.950 true_positive:20567 true_negative:3679 false_positive:192 false_negative:17228 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.250 precision:0.993 recall:0.481 true_negative_rate:0.968 true_positive:18162 true_negative:3747 false_positive:124 false_negative:19633 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.300 precision:0.995 recall:0.423 true_negative_rate:0.978 true_positive:15997 true_negative:3787 false_positive:84 false_negative:21798 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.350 precision:0.998 recall:0.365 true_negative_rate:0.994 true_positive:13797 true_negative:3848 false_positive:23 false_negative:23998 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.291 true_negative_rate:0.999 true_positive:10990 true_negative:3867 false_positive:4 false_negative:26805 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.233 true_negative_rate:1.000 true_positive:8817 true_negative:3871 false_positive:0 false_negative:28978 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.187 true_negative_rate:1.000 true_positive:7064 true_negative:3871 false_positive:0 false_negative:30731 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.143 true_negative_rate:1.000 true_positive:5418 true_negative:3871 false_positive:0 false_negative:32377 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.102 true_negative_rate:1.000 true_positive:3857 true_negative:3871 false_positive:0 false_negative:33938 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:2654 true_negative:3871 false_positive:0 false_negative:35141 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.037 true_negative_rate:1.000 true_positive:1384 true_negative:3871 false_positive:0 false_negative:36411 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:577 true_negative:3871 false_positive:0 false_negative:37218 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:73 true_negative:3871 false_positive:0 false_negative:37722 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:38 true_negative:3871 false_positive:0 false_negative:37757 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:26 true_negative:3871 false_positive:0 false_negative:37769 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:3871 false_positive:0 false_negative:37782 
aces_publicb_ocount_60_osize_16_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3871 false_positive:0 false_negative:37794 
