edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.000 precision:0.743 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:15453 false_negative:0 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.050 precision:0.726 recall:0.727 true_negative_rate:0.208 true_positive:32419 true_negative:3209 false_positive:12244 false_negative:12168 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.100 precision:0.911 recall:0.458 true_negative_rate:0.871 true_positive:20431 true_negative:13458 false_positive:1995 false_negative:24156 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.150 precision:0.986 recall:0.305 true_negative_rate:0.988 true_positive:13609 true_negative:15260 false_positive:193 false_negative:30978 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.200 precision:0.995 recall:0.218 true_negative_rate:0.997 true_positive:9737 true_negative:15401 false_positive:52 false_negative:34850 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:1.000 true_positive:7381 true_negative:15446 false_positive:7 false_negative:37206 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5773 true_negative:15451 false_positive:2 false_negative:38814 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4885 true_negative:15452 false_positive:1 false_negative:39702 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3979 true_negative:15452 false_positive:1 false_negative:40608 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3622 true_negative:15453 false_positive:0 false_negative:40965 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3353 true_negative:15453 false_positive:0 false_negative:41234 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3113 true_negative:15453 false_positive:0 false_negative:41474 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3046 true_negative:15453 false_positive:0 false_negative:41541 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2692 true_negative:15453 false_positive:0 false_negative:41895 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:782 true_negative:15453 false_positive:0 false_negative:43805 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:411 true_negative:15453 false_positive:0 false_negative:44176 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:15453 false_positive:0 false_negative:44575 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15453 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15453 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15453 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_26_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15453 false_positive:0 false_negative:44586 
