aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.000 precision:0.811 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:8806 false_negative:0 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.050 precision:0.804 recall:0.868 true_negative_rate:0.094 true_positive:32800 true_negative:829 false_positive:7977 false_negative:4995 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.100 precision:0.888 recall:0.732 true_negative_rate:0.606 true_positive:27648 true_negative:5333 false_positive:3473 false_negative:10147 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.150 precision:0.970 recall:0.628 true_negative_rate:0.917 true_positive:23733 true_negative:8072 false_positive:734 false_negative:14062 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.200 precision:0.988 recall:0.542 true_negative_rate:0.972 true_positive:20476 true_negative:8560 false_positive:246 false_negative:17319 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.250 precision:0.991 recall:0.478 true_negative_rate:0.980 true_positive:18056 true_negative:8633 false_positive:173 false_negative:19739 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.300 precision:0.992 recall:0.421 true_negative_rate:0.986 true_positive:15903 true_negative:8682 false_positive:124 false_negative:21892 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.350 precision:0.994 recall:0.360 true_negative_rate:0.990 true_positive:13601 true_negative:8722 false_positive:84 false_negative:24194 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.289 true_negative_rate:0.999 true_positive:10919 true_negative:8796 false_positive:10 false_negative:26876 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.232 true_negative_rate:1.000 true_positive:8758 true_negative:8803 false_positive:3 false_negative:29037 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.188 true_negative_rate:1.000 true_positive:7110 true_negative:8806 false_positive:0 false_negative:30685 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.141 true_negative_rate:1.000 true_positive:5317 true_negative:8806 false_positive:0 false_negative:32478 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.102 true_negative_rate:1.000 true_positive:3845 true_negative:8806 false_positive:0 false_negative:33950 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:2555 true_negative:8806 false_positive:0 false_negative:35240 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.035 true_negative_rate:1.000 true_positive:1324 true_negative:8806 false_positive:0 false_negative:36471 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:481 true_negative:8806 false_positive:0 false_negative:37314 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:57 true_negative:8806 false_positive:0 false_negative:37738 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:32 true_negative:8806 false_positive:0 false_negative:37763 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:27 true_negative:8806 false_positive:0 false_negative:37768 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:8806 false_positive:0 false_negative:37783 
aces_publicb_ocount_80_osize_20_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8806 false_positive:0 false_negative:37794 
