edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.000 precision:0.986 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:635 false_negative:0 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.050 precision:0.998 recall:0.702 true_negative_rate:0.904 true_positive:31310 true_negative:574 false_positive:61 false_negative:13277 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.100 precision:0.999 recall:0.442 true_negative_rate:0.970 true_positive:19712 true_negative:616 false_positive:19 false_negative:24875 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:1.000 true_positive:13496 true_negative:635 false_positive:0 false_negative:31091 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9648 true_negative:635 false_positive:0 false_negative:34939 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7374 true_negative:635 false_positive:0 false_negative:37213 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5717 true_negative:635 false_positive:0 false_negative:38870 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4864 true_negative:635 false_positive:0 false_negative:39723 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3949 true_negative:635 false_positive:0 false_negative:40638 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:635 false_positive:0 false_negative:40969 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3321 true_negative:635 false_positive:0 false_negative:41266 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:635 false_positive:0 false_negative:41478 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:635 false_positive:0 false_negative:41537 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2699 true_negative:635 false_positive:0 false_negative:41888 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:668 true_negative:635 false_positive:0 false_negative:43919 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:402 true_negative:635 false_positive:0 false_negative:44185 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:635 false_positive:0 false_negative:44581 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:635 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:635 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:635 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_5_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:635 false_positive:0 false_negative:44586 
