edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.000 precision:0.949 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:2378 false_negative:0 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.050 precision:0.993 recall:0.704 true_negative_rate:0.913 true_positive:31372 true_negative:2170 false_positive:208 false_negative:13215 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.100 precision:0.997 recall:0.442 true_negative_rate:0.975 true_positive:19696 true_negative:2318 false_positive:60 false_negative:24891 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.150 precision:0.998 recall:0.303 true_negative_rate:0.991 true_positive:13509 true_negative:2357 false_positive:21 false_negative:31078 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.200 precision:0.999 recall:0.217 true_negative_rate:0.995 true_positive:9685 true_negative:2365 false_positive:13 false_negative:34902 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.165 true_negative_rate:0.996 true_positive:7376 true_negative:2368 false_positive:10 false_negative:37211 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.300 precision:0.998 recall:0.129 true_negative_rate:0.996 true_positive:5738 true_negative:2368 false_positive:10 false_negative:38849 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4898 true_negative:2377 false_positive:1 false_negative:39689 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3954 true_negative:2378 false_positive:0 false_negative:40633 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3623 true_negative:2378 false_positive:0 false_negative:40964 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3320 true_negative:2378 false_positive:0 false_negative:41267 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:2378 false_positive:0 false_negative:41477 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3048 true_negative:2378 false_positive:0 false_negative:41539 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2704 true_negative:2378 false_positive:0 false_negative:41883 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:672 true_negative:2378 false_positive:0 false_negative:43915 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:401 true_negative:2378 false_positive:0 false_negative:44186 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:2378 false_positive:0 false_negative:44580 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2378 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2378 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2378 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_5_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2378 false_positive:0 false_negative:44586 
