edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.000 precision:0.938 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:2950 false_negative:0 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.050 precision:0.986 recall:0.706 true_negative_rate:0.850 true_positive:31466 true_negative:2507 false_positive:443 false_negative:13121 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.100 precision:0.996 recall:0.442 true_negative_rate:0.972 true_positive:19720 true_negative:2866 false_positive:84 false_negative:24867 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.150 precision:0.996 recall:0.306 true_negative_rate:0.982 true_positive:13655 true_negative:2896 false_positive:54 false_negative:30932 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.200 precision:0.997 recall:0.219 true_negative_rate:0.990 true_positive:9750 true_negative:2921 false_positive:29 false_negative:34837 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.250 precision:0.997 recall:0.167 true_negative_rate:0.992 true_positive:7440 true_negative:2927 false_positive:23 false_negative:37147 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.129 true_negative_rate:0.999 true_positive:5731 true_negative:2946 false_positive:4 false_negative:38856 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.109 true_negative_rate:0.999 true_positive:4879 true_negative:2946 false_positive:4 false_negative:39708 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.400 precision:0.999 recall:0.089 true_negative_rate:0.999 true_positive:3967 true_negative:2946 false_positive:4 false_negative:40620 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3617 true_negative:2950 false_positive:0 false_negative:40970 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3313 true_negative:2950 false_positive:0 false_negative:41274 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:2950 false_positive:0 false_negative:41478 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:2950 false_positive:0 false_negative:41536 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2707 true_negative:2950 false_positive:0 false_negative:41880 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:698 true_negative:2950 false_positive:0 false_negative:43889 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:397 true_negative:2950 false_positive:0 false_negative:44190 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:2950 false_positive:0 false_negative:44581 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2950 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2950 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2950 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_9_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2950 false_positive:0 false_negative:44586 
