edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.000 precision:0.590 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:30963 false_negative:0 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.050 precision:0.583 recall:0.749 true_negative_rate:0.230 true_positive:33380 true_negative:7125 false_positive:23838 false_negative:11207 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.100 precision:0.766 recall:0.484 true_negative_rate:0.787 true_positive:21591 true_negative:24370 false_positive:6593 false_negative:22996 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.150 precision:0.920 recall:0.343 true_negative_rate:0.957 true_positive:15297 true_negative:29636 false_positive:1327 false_negative:29290 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.200 precision:0.960 recall:0.236 true_negative_rate:0.986 true_positive:10540 true_negative:30526 false_positive:437 false_negative:34047 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.250 precision:0.982 recall:0.172 true_negative_rate:0.995 true_positive:7676 true_negative:30820 false_positive:143 false_negative:36911 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.300 precision:0.988 recall:0.135 true_negative_rate:0.998 true_positive:6037 true_negative:30891 false_positive:72 false_negative:38550 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.350 precision:0.991 recall:0.114 true_negative_rate:0.999 true_positive:5068 true_negative:30918 false_positive:45 false_negative:39519 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:4097 true_negative:30963 false_positive:0 false_negative:40490 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3671 true_negative:30963 false_positive:0 false_negative:40916 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:3388 true_negative:30963 false_positive:0 false_negative:41199 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3127 true_negative:30963 false_positive:0 false_negative:41460 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3037 true_negative:30963 false_positive:0 false_negative:41550 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2724 true_negative:30963 false_positive:0 false_negative:41863 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:930 true_negative:30963 false_positive:0 false_negative:43657 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:422 true_negative:30963 false_positive:0 false_negative:44165 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:41 true_negative:30963 false_positive:0 false_negative:44546 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:30963 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:30963 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:30963 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_22_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:30963 false_positive:0 false_negative:44586 
