aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.000 precision:0.989 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:417 false_negative:0 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.050 precision:0.999 recall:0.857 true_negative_rate:0.897 true_positive:32405 true_negative:374 false_positive:43 false_negative:5390 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.100 precision:0.999 recall:0.718 true_negative_rate:0.942 true_positive:27133 true_negative:393 false_positive:24 false_negative:10662 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.150 precision:1.000 recall:0.618 true_negative_rate:0.974 true_positive:23372 true_negative:406 false_positive:11 false_negative:14423 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.540 true_negative_rate:0.993 true_positive:20418 true_negative:414 false_positive:3 false_negative:17377 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.475 true_negative_rate:1.000 true_positive:17959 true_negative:417 false_positive:0 false_negative:19836 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.420 true_negative_rate:1.000 true_positive:15877 true_negative:417 false_positive:0 false_negative:21918 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.357 true_negative_rate:1.000 true_positive:13481 true_negative:417 false_positive:0 false_negative:24314 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.286 true_negative_rate:1.000 true_positive:10806 true_negative:417 false_positive:0 false_negative:26989 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.231 true_negative_rate:1.000 true_positive:8712 true_negative:417 false_positive:0 false_negative:29083 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6944 true_negative:417 false_positive:0 false_negative:30851 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.140 true_negative_rate:1.000 true_positive:5310 true_negative:417 false_positive:0 false_negative:32485 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.100 true_negative_rate:1.000 true_positive:3764 true_negative:417 false_positive:0 false_negative:34031 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.066 true_negative_rate:1.000 true_positive:2513 true_negative:417 false_positive:0 false_negative:35282 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.034 true_negative_rate:1.000 true_positive:1303 true_negative:417 false_positive:0 false_negative:36492 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:504 true_negative:417 false_positive:0 false_negative:37291 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:60 true_negative:417 false_positive:0 false_negative:37735 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:417 false_positive:0 false_negative:37760 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:25 true_negative:417 false_positive:0 false_negative:37770 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:417 false_positive:0 false_negative:37783 
aces_publicb_ocount_80_osize_3_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:417 false_positive:0 false_negative:37794 
