edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.000 precision:0.448 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:54938 false_negative:0 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.050 precision:0.408 recall:0.765 true_negative_rate:0.099 true_positive:34096 true_negative:5419 false_positive:49519 false_negative:10491 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.100 precision:0.489 recall:0.518 true_negative_rate:0.561 true_positive:23079 true_negative:30842 false_positive:24096 false_negative:21508 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.150 precision:0.699 recall:0.343 true_negative_rate:0.880 true_positive:15273 true_negative:48365 false_positive:6573 false_negative:29314 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.200 precision:0.907 recall:0.233 true_negative_rate:0.981 true_positive:10379 true_negative:53875 false_positive:1063 false_negative:34208 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.250 precision:0.971 recall:0.176 true_negative_rate:0.996 true_positive:7847 true_negative:54703 false_positive:235 false_negative:36740 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.300 precision:0.983 recall:0.142 true_negative_rate:0.998 true_positive:6319 true_negative:54830 false_positive:108 false_negative:38268 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.350 precision:0.995 recall:0.115 true_negative_rate:1.000 true_positive:5119 true_negative:54913 false_positive:25 false_negative:39468 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:4119 true_negative:54936 false_positive:2 false_negative:40468 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3628 true_negative:54938 false_positive:0 false_negative:40959 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.072 true_negative_rate:1.000 true_positive:3202 true_negative:54938 false_positive:0 false_negative:41385 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3137 true_negative:54938 false_positive:0 false_negative:41450 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3066 true_negative:54938 false_positive:0 false_negative:41521 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2732 true_negative:54938 false_positive:0 false_negative:41855 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.023 true_negative_rate:1.000 true_positive:1022 true_negative:54938 false_positive:0 false_negative:43565 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:459 true_negative:54938 false_positive:0 false_negative:44128 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:105 true_negative:54938 false_positive:0 false_negative:44482 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:10 true_negative:54938 false_positive:0 false_negative:44577 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:54938 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:54938 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_33_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:54938 false_positive:0 false_negative:44586 
