edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.000 precision:0.652 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:23801 false_negative:0 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.050 precision:0.594 recall:0.739 true_negative_rate:0.052 true_positive:32963 true_negative:1243 false_positive:22558 false_negative:11624 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.100 precision:0.580 recall:0.473 true_negative_rate:0.359 true_positive:21075 true_negative:8552 false_positive:15249 false_negative:23512 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.150 precision:0.804 recall:0.319 true_negative_rate:0.855 true_positive:14219 true_negative:20342 false_positive:3459 false_negative:30368 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.200 precision:0.948 recall:0.231 true_negative_rate:0.976 true_positive:10288 true_negative:23234 false_positive:567 false_negative:34299 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.250 precision:0.983 recall:0.172 true_negative_rate:0.995 true_positive:7677 true_negative:23671 false_positive:130 false_negative:36910 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.300 precision:0.997 recall:0.131 true_negative_rate:0.999 true_positive:5861 true_negative:23785 false_positive:16 false_negative:38726 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4878 true_negative:23801 false_positive:0 false_negative:39709 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3987 true_negative:23801 false_positive:0 false_negative:40600 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:23801 false_positive:0 false_negative:40968 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3293 true_negative:23801 false_positive:0 false_negative:41294 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3104 true_negative:23801 false_positive:0 false_negative:41483 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2996 true_negative:23801 false_positive:0 false_negative:41591 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2704 true_negative:23801 false_positive:0 false_negative:41883 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:822 true_negative:23801 false_positive:0 false_negative:43765 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:394 true_negative:23801 false_positive:0 false_negative:44193 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:59 true_negative:23801 false_positive:0 false_negative:44528 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:19 true_negative:23801 false_positive:0 false_negative:44568 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:23801 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:23801 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_32_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:23801 false_positive:0 false_negative:44586 
