edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.000 precision:0.921 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3810 false_negative:0 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.050 precision:0.980 recall:0.706 true_negative_rate:0.827 true_positive:31474 true_negative:3152 false_positive:658 false_negative:13113 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.100 precision:0.995 recall:0.443 true_negative_rate:0.974 true_positive:19744 true_negative:3710 false_positive:100 false_negative:24843 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.150 precision:0.996 recall:0.305 true_negative_rate:0.985 true_positive:13617 true_negative:3752 false_positive:58 false_negative:30970 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.200 precision:0.997 recall:0.218 true_negative_rate:0.993 true_positive:9725 true_negative:3783 false_positive:27 false_negative:34862 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.167 true_negative_rate:0.999 true_positive:7446 true_negative:3806 false_positive:4 false_negative:37141 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5714 true_negative:3810 false_positive:0 false_negative:38873 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4864 true_negative:3810 false_positive:0 false_negative:39723 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3942 true_negative:3810 false_positive:0 false_negative:40645 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:3810 false_positive:0 false_negative:40968 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3316 true_negative:3810 false_positive:0 false_negative:41271 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3111 true_negative:3810 false_positive:0 false_negative:41476 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:3810 false_positive:0 false_negative:41540 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2696 true_negative:3810 false_positive:0 false_negative:41891 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:688 true_negative:3810 false_positive:0 false_negative:43899 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:409 true_negative:3810 false_positive:0 false_negative:44178 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:3810 false_positive:0 false_negative:44582 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3810 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3810 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3810 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_11_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3810 false_positive:0 false_negative:44586 
