edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.000 precision:0.996 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:195 false_negative:0 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.050 precision:1.000 recall:0.702 true_negative_rate:0.974 true_positive:31289 true_negative:190 false_positive:5 false_negative:13298 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.100 precision:1.000 recall:0.441 true_negative_rate:1.000 true_positive:19656 true_negative:195 false_positive:0 false_negative:24931 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:1.000 true_positive:13496 true_negative:195 false_positive:0 false_negative:31091 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9644 true_negative:195 false_positive:0 false_negative:34943 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7368 true_negative:195 false_positive:0 false_negative:37219 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5718 true_negative:195 false_positive:0 false_negative:38869 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4864 true_negative:195 false_positive:0 false_negative:39723 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3950 true_negative:195 false_positive:0 false_negative:40637 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3622 true_negative:195 false_positive:0 false_negative:40965 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3320 true_negative:195 false_positive:0 false_negative:41267 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:195 false_positive:0 false_negative:41478 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:195 false_positive:0 false_negative:41537 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2699 true_negative:195 false_positive:0 false_negative:41888 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:668 true_negative:195 false_positive:0 false_negative:43919 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:406 true_negative:195 false_positive:0 false_negative:44181 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:195 false_positive:0 false_negative:44581 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:195 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:195 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:195 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_2_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:195 false_positive:0 false_negative:44586 
