edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.000 precision:0.723 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:17060 false_negative:0 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.050 precision:0.682 recall:0.720 true_negative_rate:0.121 true_positive:32095 true_negative:2061 false_positive:14999 false_negative:12492 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.100 precision:0.791 recall:0.464 true_negative_rate:0.679 true_positive:20697 true_negative:11589 false_positive:5471 false_negative:23890 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.150 precision:0.960 recall:0.310 true_negative_rate:0.966 true_positive:13807 true_negative:16479 false_positive:581 false_negative:30780 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.200 precision:0.983 recall:0.227 true_negative_rate:0.989 true_positive:10128 true_negative:16880 false_positive:180 false_negative:34459 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.250 precision:0.994 recall:0.166 true_negative_rate:0.998 true_positive:7421 true_negative:17018 false_positive:42 false_negative:37166 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.131 true_negative_rate:1.000 true_positive:5819 true_negative:17055 false_positive:5 false_negative:38768 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4889 true_negative:17060 false_positive:0 false_negative:39698 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:4089 true_negative:17060 false_positive:0 false_negative:40498 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3625 true_negative:17060 false_positive:0 false_negative:40962 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3335 true_negative:17060 false_positive:0 false_negative:41252 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3105 true_negative:17060 false_positive:0 false_negative:41482 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3069 true_negative:17060 false_positive:0 false_negative:41518 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2689 true_negative:17060 false_positive:0 false_negative:41898 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:775 true_negative:17060 false_positive:0 false_negative:43812 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:422 true_negative:17060 false_positive:0 false_negative:44165 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:42 true_negative:17060 false_positive:0 false_negative:44545 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:17060 false_positive:0 false_negative:44584 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17060 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17060 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_31_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17060 false_positive:0 false_negative:44586 
