edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.000 precision:0.714 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:17846 false_negative:0 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.050 precision:0.685 recall:0.730 true_negative_rate:0.162 true_positive:32543 true_negative:2893 false_positive:14953 false_negative:12044 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.100 precision:0.854 recall:0.455 true_negative_rate:0.805 true_positive:20281 true_negative:14373 false_positive:3473 false_negative:24306 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.150 precision:0.975 recall:0.312 true_negative_rate:0.980 true_positive:13902 true_negative:17494 false_positive:352 false_negative:30685 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.200 precision:0.994 recall:0.220 true_negative_rate:0.997 true_positive:9830 true_negative:17784 false_positive:62 false_negative:34757 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.168 true_negative_rate:1.000 true_positive:7490 true_negative:17843 false_positive:3 false_negative:37097 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.130 true_negative_rate:1.000 true_positive:5800 true_negative:17846 false_positive:0 false_negative:38787 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4852 true_negative:17846 false_positive:0 false_negative:39735 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4008 true_negative:17846 false_positive:0 false_negative:40579 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3610 true_negative:17846 false_positive:0 false_negative:40977 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3332 true_negative:17846 false_positive:0 false_negative:41255 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:17846 false_positive:0 false_negative:41480 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:17846 false_positive:0 false_negative:41536 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2665 true_negative:17846 false_positive:0 false_negative:41922 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:754 true_negative:17846 false_positive:0 false_negative:43833 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:396 true_negative:17846 false_positive:0 false_negative:44191 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:17846 false_positive:0 false_negative:44552 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17846 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17846 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17846 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_24_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17846 false_positive:0 false_negative:44586 
