edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.000 precision:0.494 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:45658 false_negative:0 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.050 precision:0.467 recall:0.767 true_negative_rate:0.144 true_positive:34191 true_negative:6574 false_positive:39084 false_negative:10396 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.100 precision:0.586 recall:0.507 true_negative_rate:0.650 true_positive:22600 true_negative:29697 false_positive:15961 false_negative:21987 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.150 precision:0.826 recall:0.338 true_negative_rate:0.931 true_positive:15050 true_negative:42485 false_positive:3173 false_negative:29537 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.200 precision:0.940 recall:0.232 true_negative_rate:0.986 true_positive:10364 true_negative:45001 false_positive:657 false_negative:34223 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.250 precision:0.974 recall:0.175 true_negative_rate:0.995 true_positive:7813 true_negative:45447 false_positive:211 false_negative:36774 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.300 precision:0.990 recall:0.137 true_negative_rate:0.999 true_positive:6126 true_negative:45597 false_positive:61 false_negative:38461 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.350 precision:0.996 recall:0.115 true_negative_rate:1.000 true_positive:5111 true_negative:45636 false_positive:22 false_negative:39476 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.400 precision:0.998 recall:0.093 true_negative_rate:1.000 true_positive:4136 true_negative:45648 false_positive:10 false_negative:40451 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3662 true_negative:45658 false_positive:0 false_negative:40925 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3309 true_negative:45658 false_positive:0 false_negative:41278 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3129 true_negative:45658 false_positive:0 false_negative:41458 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:45658 false_positive:0 false_negative:41538 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2732 true_negative:45658 false_positive:0 false_negative:41855 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:937 true_negative:45658 false_positive:0 false_negative:43650 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:411 true_negative:45658 false_positive:0 false_negative:44176 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:68 true_negative:45658 false_positive:0 false_negative:44519 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:45658 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:45658 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:45658 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_27_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:45658 false_positive:0 false_negative:44586 
