edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.000 precision:0.461 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:52033 false_negative:0 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.050 precision:0.418 recall:0.757 true_negative_rate:0.097 true_positive:33762 true_negative:5033 false_positive:47000 false_negative:10825 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.100 precision:0.473 recall:0.503 true_negative_rate:0.521 true_positive:22408 true_negative:27084 false_positive:24949 false_negative:22179 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.150 precision:0.643 recall:0.337 true_negative_rate:0.840 true_positive:15032 true_negative:43685 false_positive:8348 false_negative:29555 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.200 precision:0.845 recall:0.234 true_negative_rate:0.963 true_positive:10435 true_negative:50125 false_positive:1908 false_negative:34152 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.250 precision:0.951 recall:0.169 true_negative_rate:0.992 true_positive:7556 true_negative:51642 false_positive:391 false_negative:37031 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.300 precision:0.990 recall:0.138 true_negative_rate:0.999 true_positive:6137 true_negative:51971 false_positive:62 false_negative:38450 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.350 precision:0.998 recall:0.112 true_negative_rate:1.000 true_positive:5000 true_negative:52021 false_positive:12 false_negative:39587 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.095 true_negative_rate:1.000 true_positive:4220 true_negative:52032 false_positive:1 false_negative:40367 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.085 true_negative_rate:1.000 true_positive:3771 true_negative:52033 false_positive:0 false_negative:40816 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.078 true_negative_rate:1.000 true_positive:3480 true_negative:52033 false_positive:0 false_negative:41107 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.073 true_negative_rate:1.000 true_positive:3239 true_negative:52033 false_positive:0 false_negative:41348 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3048 true_negative:52033 false_positive:0 false_negative:41539 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2675 true_negative:52033 false_positive:0 false_negative:41912 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:954 true_negative:52033 false_positive:0 false_negative:43633 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:443 true_negative:52033 false_positive:0 false_negative:44144 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:50 true_negative:52033 false_positive:0 false_negative:44537 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:52033 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:52033 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:52033 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_31_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:52033 false_positive:0 false_negative:44586 
