edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.000 precision:0.673 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:21690 false_negative:0 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.050 precision:0.683 recall:0.738 true_negative_rate:0.297 true_positive:32895 true_negative:6434 false_positive:15256 false_negative:11692 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.100 precision:0.859 recall:0.465 true_negative_rate:0.843 true_positive:20751 true_negative:18291 false_positive:3399 false_negative:23836 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.150 precision:0.972 recall:0.321 true_negative_rate:0.981 true_positive:14308 true_negative:21273 false_positive:417 false_negative:30279 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.200 precision:0.994 recall:0.224 true_negative_rate:0.997 true_positive:9967 true_negative:21634 false_positive:56 false_negative:34620 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.169 true_negative_rate:1.000 true_positive:7534 true_negative:21682 false_positive:8 false_negative:37053 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.300 precision:0.999 recall:0.129 true_negative_rate:1.000 true_positive:5765 true_negative:21686 false_positive:4 false_negative:38822 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.350 precision:0.999 recall:0.111 true_negative_rate:1.000 true_positive:4954 true_negative:21686 false_positive:4 false_negative:39633 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:4084 true_negative:21690 false_positive:0 false_negative:40503 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3624 true_negative:21690 false_positive:0 false_negative:40963 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3330 true_negative:21690 false_positive:0 false_negative:41257 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3114 true_negative:21690 false_positive:0 false_negative:41473 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3041 true_negative:21690 false_positive:0 false_negative:41546 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2735 true_negative:21690 false_positive:0 false_negative:41852 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:891 true_negative:21690 false_positive:0 false_negative:43696 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:439 true_negative:21690 false_positive:0 false_negative:44148 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:16 true_negative:21690 false_positive:0 false_negative:44571 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21690 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21690 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21690 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_20_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:21690 false_positive:0 false_negative:44586 
