fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.000 precision:0.502 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:14745 false_negative:0 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.050 precision:0.496 recall:0.940 true_negative_rate:0.036 true_positive:13995 true_negative:534 false_positive:14211 false_negative:898 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.100 precision:0.502 recall:0.835 true_negative_rate:0.164 true_positive:12439 true_negative:2413 false_positive:12332 false_negative:2454 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.150 precision:0.587 recall:0.695 true_negative_rate:0.507 true_positive:10344 true_negative:7479 false_positive:7266 false_negative:4549 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.200 precision:0.807 recall:0.575 true_negative_rate:0.861 true_positive:8566 true_negative:12696 false_positive:2049 false_negative:6327 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.250 precision:0.933 recall:0.477 true_negative_rate:0.965 true_positive:7106 true_negative:14236 false_positive:509 false_negative:7787 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.300 precision:0.980 recall:0.417 true_negative_rate:0.992 true_positive:6214 true_negative:14621 false_positive:124 false_negative:8679 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.350 precision:0.996 recall:0.370 true_negative_rate:0.999 true_positive:5506 true_negative:14724 false_positive:21 false_negative:9387 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.400 precision:0.998 recall:0.328 true_negative_rate:0.999 true_positive:4886 true_negative:14737 false_positive:8 false_negative:10007 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.285 true_negative_rate:1.000 true_positive:4241 true_negative:14744 false_positive:1 false_negative:10652 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.244 true_negative_rate:1.000 true_positive:3637 true_negative:14744 false_positive:1 false_negative:11256 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.212 true_negative_rate:1.000 true_positive:3153 true_negative:14744 false_positive:1 false_negative:11740 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.175 true_negative_rate:1.000 true_positive:2606 true_negative:14745 false_positive:0 false_negative:12287 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.137 true_negative_rate:1.000 true_positive:2044 true_negative:14745 false_positive:0 false_negative:12849 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.106 true_negative_rate:1.000 true_positive:1572 true_negative:14745 false_positive:0 false_negative:13321 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:1138 true_negative:14745 false_positive:0 false_negative:13755 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.042 true_negative_rate:1.000 true_positive:622 true_negative:14745 false_positive:0 false_negative:14271 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:227 true_negative:14745 false_positive:0 false_negative:14666 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:53 true_negative:14745 false_positive:0 false_negative:14840 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:14745 false_positive:0 false_negative:14888 
fr101_ocount_120_osize_20_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14745 false_positive:0 false_negative:14892 
