edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.000 precision:0.781 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:12490 false_negative:0 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.050 precision:0.876 recall:0.715 true_negative_rate:0.640 true_positive:31862 true_negative:7996 false_positive:4494 false_negative:12725 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.100 precision:0.991 recall:0.446 true_negative_rate:0.985 true_positive:19903 true_negative:12306 false_positive:184 false_negative:24684 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.150 precision:0.997 recall:0.303 true_negative_rate:0.997 true_positive:13529 true_negative:12451 false_positive:39 false_negative:31058 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.200 precision:0.998 recall:0.218 true_negative_rate:0.998 true_positive:9724 true_negative:12468 false_positive:22 false_negative:34863 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7415 true_negative:12490 false_positive:0 false_negative:37172 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.130 true_negative_rate:1.000 true_positive:5778 true_negative:12490 false_positive:0 false_negative:38809 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4898 true_negative:12490 false_positive:0 false_negative:39689 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3967 true_negative:12490 false_positive:0 false_negative:40620 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3628 true_negative:12490 false_positive:0 false_negative:40959 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3341 true_negative:12490 false_positive:0 false_negative:41246 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:12490 false_positive:0 false_negative:41479 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3030 true_negative:12490 false_positive:0 false_negative:41557 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2677 true_negative:12490 false_positive:0 false_negative:41910 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:780 true_negative:12490 false_positive:0 false_negative:43807 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:398 true_negative:12490 false_positive:0 false_negative:44189 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:24 true_negative:12490 false_positive:0 false_negative:44563 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12490 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12490 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12490 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_14_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12490 false_positive:0 false_negative:44586 
