fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.000 precision:0.979 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:317 false_negative:0 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.050 precision:0.992 recall:0.921 true_negative_rate:0.644 true_positive:13714 true_negative:204 false_positive:113 false_negative:1179 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.100 precision:0.997 recall:0.801 true_negative_rate:0.896 true_positive:11932 true_negative:284 false_positive:33 false_negative:2961 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.150 precision:0.999 recall:0.664 true_negative_rate:0.962 true_positive:9888 true_negative:305 false_positive:12 false_negative:5005 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.551 true_negative_rate:0.962 true_positive:8213 true_negative:305 false_positive:12 false_negative:6680 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.250 precision:0.998 recall:0.479 true_negative_rate:0.962 true_positive:7133 true_negative:305 false_positive:12 false_negative:7760 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.300 precision:0.998 recall:0.418 true_negative_rate:0.962 true_positive:6231 true_negative:305 false_positive:12 false_negative:8662 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.350 precision:0.998 recall:0.378 true_negative_rate:0.962 true_positive:5634 true_negative:305 false_positive:12 false_negative:9259 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.400 precision:0.998 recall:0.333 true_negative_rate:0.965 true_positive:4956 true_negative:306 false_positive:11 false_negative:9937 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.450 precision:0.998 recall:0.289 true_negative_rate:0.975 true_positive:4310 true_negative:309 false_positive:8 false_negative:10583 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.500 precision:0.998 recall:0.259 true_negative_rate:0.975 true_positive:3851 true_negative:309 false_positive:8 false_negative:11042 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.550 precision:0.998 recall:0.225 true_negative_rate:0.975 true_positive:3356 true_negative:309 false_positive:8 false_negative:11537 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.196 true_negative_rate:1.000 true_positive:2921 true_negative:317 false_positive:0 false_negative:11972 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.158 true_negative_rate:1.000 true_positive:2359 true_negative:317 false_positive:0 false_negative:12534 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.122 true_negative_rate:1.000 true_positive:1817 true_negative:317 false_positive:0 false_negative:13076 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:1348 true_negative:317 false_positive:0 false_negative:13545 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:906 true_negative:317 false_positive:0 false_negative:13987 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:424 true_negative:317 false_positive:0 false_negative:14469 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:145 true_negative:317 false_positive:0 false_negative:14748 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:35 true_negative:317 false_positive:0 false_negative:14858 
fr101_ocount_40_osize_4_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:317 false_positive:0 false_negative:14892 
