edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.000 precision:0.908 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:4508 false_negative:0 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.050 precision:0.892 recall:0.710 true_negative_rate:0.150 true_positive:31667 true_negative:674 false_positive:3834 false_negative:12920 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.100 precision:0.952 recall:0.449 true_negative_rate:0.776 true_positive:20029 true_negative:3500 false_positive:1008 false_negative:24558 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.150 precision:0.979 recall:0.307 true_negative_rate:0.935 true_positive:13707 true_negative:4213 false_positive:295 false_negative:30880 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.200 precision:0.989 recall:0.220 true_negative_rate:0.976 true_positive:9809 true_negative:4402 false_positive:106 false_negative:34778 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.250 precision:0.994 recall:0.168 true_negative_rate:0.990 true_positive:7508 true_negative:4461 false_positive:47 false_negative:37079 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5771 true_negative:4508 false_positive:0 false_negative:38816 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4851 true_negative:4508 false_positive:0 false_negative:39736 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3932 true_negative:4508 false_positive:0 false_negative:40655 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3609 true_negative:4508 false_positive:0 false_negative:40978 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3313 true_negative:4508 false_positive:0 false_negative:41274 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:4508 false_positive:0 false_negative:41480 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:4508 false_positive:0 false_negative:41540 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2706 true_negative:4508 false_positive:0 false_negative:41881 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:710 true_negative:4508 false_positive:0 false_negative:43877 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:389 true_negative:4508 false_positive:0 false_negative:44198 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:19 true_negative:4508 false_positive:0 false_negative:44568 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4508 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4508 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4508 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_29_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4508 false_positive:0 false_negative:44586 
