edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.000 precision:0.587 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:31427 false_negative:0 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.050 precision:0.522 recall:0.738 true_negative_rate:0.040 true_positive:32921 true_negative:1270 false_positive:30157 false_negative:11666 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.100 precision:0.536 recall:0.496 true_negative_rate:0.390 true_positive:22130 true_negative:12270 false_positive:19157 false_negative:22457 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.150 precision:0.777 recall:0.339 true_negative_rate:0.862 true_positive:15128 true_negative:27085 false_positive:4342 false_negative:29459 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.200 precision:0.930 recall:0.238 true_negative_rate:0.975 true_positive:10612 true_negative:30634 false_positive:793 false_negative:33975 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.250 precision:0.960 recall:0.179 true_negative_rate:0.989 true_positive:7973 true_negative:31091 false_positive:336 false_negative:36614 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.300 precision:0.979 recall:0.137 true_negative_rate:0.996 true_positive:6109 true_negative:31294 false_positive:133 false_negative:38478 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.350 precision:0.988 recall:0.113 true_negative_rate:0.998 true_positive:5023 true_negative:31364 false_positive:63 false_negative:39564 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.400 precision:0.991 recall:0.092 true_negative_rate:0.999 true_positive:4096 true_negative:31391 false_positive:36 false_negative:40491 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.450 precision:0.994 recall:0.081 true_negative_rate:0.999 true_positive:3621 true_negative:31405 false_positive:22 false_negative:40966 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3341 true_negative:31427 false_positive:0 false_negative:41246 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:31427 false_positive:0 false_negative:41480 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3026 true_negative:31427 false_positive:0 false_negative:41561 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2701 true_negative:31427 false_positive:0 false_negative:41886 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:854 true_negative:31427 false_positive:0 false_negative:43733 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:389 true_negative:31427 false_positive:0 false_negative:44198 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:62 true_negative:31427 false_positive:0 false_negative:44525 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:31427 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:31427 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:31427 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_38_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:31427 false_positive:0 false_negative:44586 
