edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.000 precision:0.912 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:4304 false_negative:0 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.050 precision:0.894 recall:0.698 true_negative_rate:0.144 true_positive:31122 true_negative:621 false_positive:3683 false_negative:13465 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.100 precision:0.998 recall:0.440 true_negative_rate:0.991 true_positive:19606 true_negative:4264 false_positive:40 false_negative:24981 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.301 true_negative_rate:0.997 true_positive:13421 true_negative:4292 false_positive:12 false_negative:31166 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.217 true_negative_rate:0.999 true_positive:9654 true_negative:4299 false_positive:5 false_negative:34933 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7343 true_negative:4304 false_positive:0 false_negative:37244 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5713 true_negative:4304 false_positive:0 false_negative:38874 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4857 true_negative:4304 false_positive:0 false_negative:39730 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3952 true_negative:4304 false_positive:0 false_negative:40635 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3606 true_negative:4304 false_positive:0 false_negative:40981 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3317 true_negative:4304 false_positive:0 false_negative:41270 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:4304 false_positive:0 false_negative:41479 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3043 true_negative:4304 false_positive:0 false_negative:41544 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2691 true_negative:4304 false_positive:0 false_negative:41896 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:695 true_negative:4304 false_positive:0 false_negative:43892 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:399 true_negative:4304 false_positive:0 false_negative:44188 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:4304 false_positive:0 false_negative:44582 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4304 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4304 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4304 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_29_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4304 false_positive:0 false_negative:44586 
