fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.000 precision:0.966 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:1296 false_negative:0 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.050 precision:0.969 recall:0.978 true_negative_rate:0.107 true_positive:35669 true_negative:139 false_positive:1157 false_negative:796 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.100 precision:0.975 recall:0.911 true_negative_rate:0.339 true_positive:33237 true_negative:439 false_positive:857 false_negative:3228 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.150 precision:0.987 recall:0.776 true_negative_rate:0.705 true_positive:28309 true_negative:914 false_positive:382 false_negative:8156 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.200 precision:0.995 recall:0.615 true_negative_rate:0.906 true_positive:22426 true_negative:1174 false_positive:122 false_negative:14039 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.250 precision:0.997 recall:0.475 true_negative_rate:0.956 true_positive:17308 true_negative:1239 false_positive:57 false_negative:19157 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.300 precision:0.997 recall:0.365 true_negative_rate:0.971 true_positive:13311 true_negative:1258 false_positive:38 false_negative:23154 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.267 true_negative_rate:0.998 true_positive:9741 true_negative:1294 false_positive:2 false_negative:26724 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.191 true_negative_rate:0.999 true_positive:6960 true_negative:1295 false_positive:1 false_negative:29505 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.135 true_negative_rate:1.000 true_positive:4928 true_negative:1296 false_positive:0 false_negative:31537 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.093 true_negative_rate:1.000 true_positive:3374 true_negative:1296 false_positive:0 false_negative:33091 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.063 true_negative_rate:1.000 true_positive:2282 true_negative:1296 false_positive:0 false_negative:34183 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.036 true_negative_rate:1.000 true_positive:1311 true_negative:1296 false_positive:0 false_negative:35154 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:599 true_negative:1296 false_positive:0 false_negative:35866 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:238 true_negative:1296 false_positive:0 false_negative:36227 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:120 true_negative:1296 false_positive:0 false_negative:36345 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:50 true_negative:1296 false_positive:0 false_negative:36415 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:27 true_negative:1296 false_positive:0 false_negative:36438 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:17 true_negative:1296 false_positive:0 false_negative:36448 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:4 true_negative:1296 false_positive:0 false_negative:36461 
fr079_ocount_20_osize_16_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1296 false_positive:0 false_negative:36464 
