edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.000 precision:0.425 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:60287 false_negative:0 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.050 precision:0.368 recall:0.753 true_negative_rate:0.045 true_positive:33574 true_negative:2735 false_positive:57552 false_negative:11013 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.100 precision:0.385 recall:0.522 true_negative_rate:0.382 true_positive:23292 true_negative:23038 false_positive:37249 false_negative:21295 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.150 precision:0.541 recall:0.345 true_negative_rate:0.783 true_positive:15402 true_negative:47214 false_positive:13073 false_negative:29185 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.200 precision:0.838 recall:0.244 true_negative_rate:0.965 true_positive:10858 true_negative:58195 false_positive:2092 false_negative:33729 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.250 precision:0.972 recall:0.179 true_negative_rate:0.996 true_positive:7960 true_negative:60054 false_positive:233 false_negative:36627 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.300 precision:0.987 recall:0.136 true_negative_rate:0.999 true_positive:6072 true_negative:60208 false_positive:79 false_negative:38515 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.350 precision:0.998 recall:0.109 true_negative_rate:1.000 true_positive:4855 true_negative:60278 false_positive:9 false_negative:39732 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3938 true_negative:60286 false_positive:1 false_negative:40649 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:60287 false_positive:0 false_negative:40968 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.073 true_negative_rate:1.000 true_positive:3266 true_negative:60287 false_positive:0 false_negative:41321 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3123 true_negative:60287 false_positive:0 false_negative:41464 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2983 true_negative:60287 false_positive:0 false_negative:41604 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2739 true_negative:60287 false_positive:0 false_negative:41848 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.026 true_negative_rate:1.000 true_positive:1141 true_negative:60287 false_positive:0 false_negative:43446 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:431 true_negative:60287 false_positive:0 false_negative:44156 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:91 true_negative:60287 false_positive:0 false_negative:44496 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:60287 false_positive:0 false_negative:44584 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:60287 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:60287 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_33_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:60287 false_positive:0 false_negative:44586 
