edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.000 precision:0.498 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:44905 false_negative:0 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.050 precision:0.450 recall:0.770 true_negative_rate:0.066 true_positive:34340 true_negative:2973 false_positive:41932 false_negative:10247 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.100 precision:0.437 recall:0.509 true_negative_rate:0.347 true_positive:22716 true_negative:15600 false_positive:29305 false_negative:21871 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.150 precision:0.645 recall:0.357 true_negative_rate:0.805 true_positive:15897 true_negative:36164 false_positive:8741 false_negative:28690 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.200 precision:0.880 recall:0.249 true_negative_rate:0.966 true_positive:11105 true_negative:43388 false_positive:1517 false_negative:33482 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.250 precision:0.968 recall:0.175 true_negative_rate:0.994 true_positive:7788 true_negative:44649 false_positive:256 false_negative:36799 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.300 precision:0.996 recall:0.135 true_negative_rate:0.999 true_positive:6012 true_negative:44878 false_positive:27 false_negative:38575 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.350 precision:0.999 recall:0.108 true_negative_rate:1.000 true_positive:4817 true_negative:44902 false_positive:3 false_negative:39770 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4036 true_negative:44905 false_positive:0 false_negative:40551 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.083 true_negative_rate:1.000 true_positive:3712 true_negative:44905 false_positive:0 false_negative:40875 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.073 true_negative_rate:1.000 true_positive:3256 true_negative:44905 false_positive:0 false_negative:41331 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3112 true_negative:44905 false_positive:0 false_negative:41475 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3036 true_negative:44905 false_positive:0 false_negative:41551 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2686 true_negative:44905 false_positive:0 false_negative:41901 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.022 true_negative_rate:1.000 true_positive:993 true_negative:44905 false_positive:0 false_negative:43594 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.011 true_negative_rate:1.000 true_positive:498 true_negative:44905 false_positive:0 false_negative:44089 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:117 true_negative:44905 false_positive:0 false_negative:44470 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:44905 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:44905 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:44905 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_35_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:44905 false_positive:0 false_negative:44586 
