fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.000 precision:0.945 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:2118 false_negative:0 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.050 precision:0.962 recall:0.979 true_negative_rate:0.342 true_positive:35687 true_negative:725 false_positive:1393 false_negative:778 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.100 precision:0.978 recall:0.913 true_negative_rate:0.643 true_positive:33279 true_negative:1361 false_positive:757 false_negative:3186 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.150 precision:0.988 recall:0.781 true_negative_rate:0.837 true_positive:28480 true_negative:1772 false_positive:346 false_negative:7985 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.200 precision:0.993 recall:0.620 true_negative_rate:0.930 true_positive:22606 true_negative:1970 false_positive:148 false_negative:13859 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.250 precision:0.997 recall:0.485 true_negative_rate:0.973 true_positive:17693 true_negative:2060 false_positive:58 false_negative:18772 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.300 precision:0.998 recall:0.375 true_negative_rate:0.988 true_positive:13681 true_negative:2093 false_positive:25 false_negative:22784 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.277 true_negative_rate:0.994 true_positive:10097 true_negative:2106 false_positive:12 false_negative:26368 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.197 true_negative_rate:1.000 true_positive:7178 true_negative:2117 false_positive:1 false_negative:29287 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.138 true_negative_rate:1.000 true_positive:5048 true_negative:2118 false_positive:0 false_negative:31417 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.095 true_negative_rate:1.000 true_positive:3479 true_negative:2118 false_positive:0 false_negative:32986 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.064 true_negative_rate:1.000 true_positive:2342 true_negative:2118 false_positive:0 false_negative:34123 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.037 true_negative_rate:1.000 true_positive:1346 true_negative:2118 false_positive:0 false_negative:35119 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:641 true_negative:2118 false_positive:0 false_negative:35824 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.007 true_negative_rate:1.000 true_positive:258 true_negative:2118 false_positive:0 false_negative:36207 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:119 true_negative:2118 false_positive:0 false_negative:36346 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:54 true_negative:2118 false_positive:0 false_negative:36411 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:29 true_negative:2118 false_positive:0 false_negative:36436 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:16 true_negative:2118 false_positive:0 false_negative:36449 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:2118 false_positive:0 false_negative:36459 
fr079_ocount_80_osize_9_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2118 false_positive:0 false_negative:36464 
