aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.000 precision:0.988 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:462 false_negative:0 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.050 precision:0.998 recall:0.858 true_negative_rate:0.883 true_positive:32410 true_negative:408 false_positive:54 false_negative:5385 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.100 precision:0.999 recall:0.717 true_negative_rate:0.950 true_positive:27098 true_negative:439 false_positive:23 false_negative:10697 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.617 true_negative_rate:0.985 true_positive:23325 true_negative:455 false_positive:7 false_negative:14470 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.539 true_negative_rate:0.996 true_positive:20390 true_negative:460 false_positive:2 false_negative:17405 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.474 true_negative_rate:0.996 true_positive:17921 true_negative:460 false_positive:2 false_negative:19874 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.419 true_negative_rate:0.996 true_positive:15842 true_negative:460 false_positive:2 false_negative:21953 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.355 true_negative_rate:0.996 true_positive:13413 true_negative:460 false_positive:2 false_negative:24382 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.284 true_negative_rate:0.998 true_positive:10745 true_negative:461 false_positive:1 false_negative:27050 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.229 true_negative_rate:0.998 true_positive:8670 true_negative:461 false_positive:1 false_negative:29125 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.183 true_negative_rate:0.998 true_positive:6915 true_negative:461 false_positive:1 false_negative:30880 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.139 true_negative_rate:0.998 true_positive:5272 true_negative:461 false_positive:1 false_negative:32523 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.098 true_negative_rate:1.000 true_positive:3712 true_negative:462 false_positive:0 false_negative:34083 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.066 true_negative_rate:1.000 true_positive:2481 true_negative:462 false_positive:0 false_negative:35314 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.033 true_negative_rate:1.000 true_positive:1257 true_negative:462 false_positive:0 false_negative:36538 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:485 true_negative:462 false_positive:0 false_negative:37310 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:57 true_negative:462 false_positive:0 false_negative:37738 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:33 true_negative:462 false_positive:0 false_negative:37762 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:24 true_negative:462 false_positive:0 false_negative:37771 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:462 false_positive:0 false_negative:37783 
aces_publicb_ocount_80_osize_4_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:462 false_positive:0 false_negative:37794 
