edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.000 precision:0.824 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:9536 false_negative:0 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.050 precision:0.793 recall:0.718 true_negative_rate:0.123 true_positive:32010 true_negative:1175 false_positive:8361 false_negative:12577 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.100 precision:0.936 recall:0.451 true_negative_rate:0.857 true_positive:20114 true_negative:8171 false_positive:1365 false_negative:24473 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.150 precision:0.976 recall:0.310 true_negative_rate:0.965 true_positive:13833 true_negative:9199 false_positive:337 false_negative:30754 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.200 precision:0.984 recall:0.222 true_negative_rate:0.983 true_positive:9901 true_negative:9377 false_positive:159 false_negative:34686 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.250 precision:0.988 recall:0.168 true_negative_rate:0.991 true_positive:7501 true_negative:9446 false_positive:90 false_negative:37086 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.300 precision:0.998 recall:0.130 true_negative_rate:0.999 true_positive:5780 true_negative:9523 false_positive:13 false_negative:38807 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4864 true_negative:9536 false_positive:0 false_negative:39723 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3978 true_negative:9536 false_positive:0 false_negative:40609 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3604 true_negative:9536 false_positive:0 false_negative:40983 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3314 true_negative:9536 false_positive:0 false_negative:41273 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:9536 false_positive:0 false_negative:41477 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3033 true_negative:9536 false_positive:0 false_negative:41554 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2700 true_negative:9536 false_positive:0 false_negative:41887 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:673 true_negative:9536 false_positive:0 false_negative:43914 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:433 true_negative:9536 false_positive:0 false_negative:44154 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:23 true_negative:9536 false_positive:0 false_negative:44564 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9536 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9536 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9536 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_25_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9536 false_positive:0 false_negative:44586 
