edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.000 precision:0.934 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3140 false_negative:0 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.050 precision:0.988 recall:0.706 true_negative_rate:0.877 true_positive:31499 true_negative:2754 false_positive:386 false_negative:13088 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.100 precision:0.997 recall:0.444 true_negative_rate:0.978 true_positive:19777 true_negative:3071 false_positive:69 false_negative:24810 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.150 precision:0.999 recall:0.305 true_negative_rate:0.994 true_positive:13620 true_negative:3120 false_positive:20 false_negative:30967 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:0.999 true_positive:9672 true_negative:3136 false_positive:4 false_negative:34915 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7362 true_negative:3139 false_positive:1 false_negative:37225 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5712 true_negative:3140 false_positive:0 false_negative:38875 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4855 true_negative:3140 false_positive:0 false_negative:39732 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3951 true_negative:3140 false_positive:0 false_negative:40636 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3615 true_negative:3140 false_positive:0 false_negative:40972 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3312 true_negative:3140 false_positive:0 false_negative:41275 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3104 true_negative:3140 false_positive:0 false_negative:41483 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:3140 false_positive:0 false_negative:41538 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2707 true_negative:3140 false_positive:0 false_negative:41880 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:685 true_negative:3140 false_positive:0 false_negative:43902 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:404 true_negative:3140 false_positive:0 false_negative:44183 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:3140 false_positive:0 false_negative:44581 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3140 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3140 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3140 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_8_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3140 false_positive:0 false_negative:44586 
