edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.000 precision:0.699 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:19244 false_negative:0 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.050 precision:0.640 recall:0.727 true_negative_rate:0.053 true_positive:32397 true_negative:1022 false_positive:18222 false_negative:12190 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.100 precision:0.674 recall:0.470 true_negative_rate:0.474 true_positive:20957 true_negative:9127 false_positive:10117 false_negative:23630 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.150 precision:0.879 recall:0.319 true_negative_rate:0.899 true_positive:14209 true_negative:17296 false_positive:1948 false_negative:30378 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.200 precision:0.974 recall:0.224 true_negative_rate:0.986 true_positive:10003 true_negative:18978 false_positive:266 false_negative:34584 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.250 precision:0.997 recall:0.169 true_negative_rate:0.999 true_positive:7555 true_negative:19222 false_positive:22 false_negative:37032 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5744 true_negative:19243 false_positive:1 false_negative:38843 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.111 true_negative_rate:1.000 true_positive:4929 true_negative:19243 false_positive:1 false_negative:39658 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3953 true_negative:19244 false_positive:0 false_negative:40634 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3596 true_negative:19244 false_positive:0 false_negative:40991 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3311 true_negative:19244 false_positive:0 false_negative:41276 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:19244 false_positive:0 false_negative:41478 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2996 true_negative:19244 false_positive:0 false_negative:41591 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2732 true_negative:19244 false_positive:0 false_negative:41855 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:765 true_negative:19244 false_positive:0 false_negative:43822 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:406 true_negative:19244 false_positive:0 false_negative:44181 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:19244 false_positive:0 false_negative:44552 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:19244 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:19244 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:19244 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_37_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:19244 false_positive:0 false_negative:44586 
