edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.000 precision:0.928 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3438 false_negative:0 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.050 precision:0.943 recall:0.713 true_negative_rate:0.437 true_positive:31798 true_negative:1502 false_positive:1936 false_negative:12789 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.100 precision:0.988 recall:0.444 true_negative_rate:0.931 true_positive:19814 true_negative:3200 false_positive:238 false_negative:24773 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.150 precision:0.993 recall:0.303 true_negative_rate:0.973 true_positive:13524 true_negative:3344 false_positive:94 false_negative:31063 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.218 true_negative_rate:0.999 true_positive:9711 true_negative:3433 false_positive:5 false_negative:34876 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7350 true_negative:3438 false_positive:0 false_negative:37237 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5714 true_negative:3438 false_positive:0 false_negative:38873 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4853 true_negative:3438 false_positive:0 false_negative:39734 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3940 true_negative:3438 false_positive:0 false_negative:40647 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3616 true_negative:3438 false_positive:0 false_negative:40971 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3314 true_negative:3438 false_positive:0 false_negative:41273 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:3438 false_positive:0 false_negative:41478 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3061 true_negative:3438 false_positive:0 false_negative:41526 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2700 true_negative:3438 false_positive:0 false_negative:41887 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:698 true_negative:3438 false_positive:0 false_negative:43889 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:421 true_negative:3438 false_positive:0 false_negative:44166 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:3438 false_positive:0 false_negative:44581 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3438 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3438 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3438 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_16_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3438 false_positive:0 false_negative:44586 
