edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.000 precision:0.887 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:5670 false_negative:0 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.050 precision:0.917 recall:0.707 true_negative_rate:0.495 true_positive:31530 true_negative:2808 false_positive:2862 false_negative:13057 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.100 precision:0.993 recall:0.445 true_negative_rate:0.975 true_positive:19862 true_negative:5528 false_positive:142 false_negative:24725 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.150 precision:0.997 recall:0.306 true_negative_rate:0.993 true_positive:13652 true_negative:5631 false_positive:39 false_negative:30935 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.218 true_negative_rate:0.999 true_positive:9738 true_negative:5665 false_positive:5 false_negative:34849 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7387 true_negative:5670 false_positive:0 false_negative:37200 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5708 true_negative:5670 false_positive:0 false_negative:38879 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.108 true_negative_rate:1.000 true_positive:4837 true_negative:5670 false_positive:0 false_negative:39750 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3948 true_negative:5670 false_positive:0 false_negative:40639 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3622 true_negative:5670 false_positive:0 false_negative:40965 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3312 true_negative:5670 false_positive:0 false_negative:41275 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:5670 false_positive:0 false_negative:41478 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3037 true_negative:5670 false_positive:0 false_negative:41550 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2712 true_negative:5670 false_positive:0 false_negative:41875 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:693 true_negative:5670 false_positive:0 false_negative:43894 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:384 true_negative:5670 false_positive:0 false_negative:44203 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:18 true_negative:5670 false_positive:0 false_negative:44569 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5670 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5670 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5670 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_19_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5670 false_positive:0 false_negative:44586 
