fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.000 precision:0.759 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:4723 false_negative:0 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.050 precision:0.786 recall:0.928 true_negative_rate:0.203 true_positive:13817 true_negative:960 false_positive:3763 false_negative:1076 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.100 precision:0.927 recall:0.807 true_negative_rate:0.799 true_positive:12017 true_negative:3776 false_positive:947 false_negative:2876 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.150 precision:0.981 recall:0.673 true_negative_rate:0.960 true_positive:10018 true_negative:4532 false_positive:191 false_negative:4875 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.200 precision:0.991 recall:0.552 true_negative_rate:0.984 true_positive:8218 true_negative:4647 false_positive:76 false_negative:6675 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.250 precision:0.995 recall:0.475 true_negative_rate:0.993 true_positive:7080 true_negative:4689 false_positive:34 false_negative:7813 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.300 precision:0.996 recall:0.416 true_negative_rate:0.995 true_positive:6201 true_negative:4698 false_positive:25 false_negative:8692 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.350 precision:0.996 recall:0.375 true_negative_rate:0.996 true_positive:5581 true_negative:4702 false_positive:21 false_negative:9312 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.400 precision:0.996 recall:0.329 true_negative_rate:0.996 true_positive:4893 true_negative:4705 false_positive:18 false_negative:10000 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.450 precision:0.998 recall:0.285 true_negative_rate:0.998 true_positive:4243 true_negative:4713 false_positive:10 false_negative:10650 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.500 precision:0.998 recall:0.254 true_negative_rate:0.999 true_positive:3780 true_negative:4716 false_positive:7 false_negative:11113 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.222 true_negative_rate:1.000 true_positive:3304 true_negative:4723 false_positive:0 false_negative:11589 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.190 true_negative_rate:1.000 true_positive:2835 true_negative:4723 false_positive:0 false_negative:12058 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.151 true_negative_rate:1.000 true_positive:2253 true_negative:4723 false_positive:0 false_negative:12640 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.117 true_negative_rate:1.000 true_positive:1741 true_negative:4723 false_positive:0 false_negative:13152 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.086 true_negative_rate:1.000 true_positive:1284 true_negative:4723 false_positive:0 false_negative:13609 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.057 true_negative_rate:1.000 true_positive:845 true_negative:4723 false_positive:0 false_negative:14048 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.026 true_negative_rate:1.000 true_positive:388 true_negative:4723 false_positive:0 false_negative:14505 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:127 true_negative:4723 false_positive:0 false_negative:14766 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:34 true_negative:4723 false_positive:0 false_negative:14859 
fr101_ocount_140_osize_9_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4723 false_positive:0 false_negative:14892 
