edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.000 precision:0.830 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:9145 false_negative:0 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.050 precision:0.877 recall:0.714 true_negative_rate:0.512 true_positive:31815 true_negative:4686 false_positive:4459 false_negative:12772 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.100 precision:0.975 recall:0.453 true_negative_rate:0.943 true_positive:20220 true_negative:8626 false_positive:519 false_negative:24367 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.150 precision:0.988 recall:0.305 true_negative_rate:0.981 true_positive:13583 true_negative:8975 false_positive:170 false_negative:31004 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.200 precision:0.993 recall:0.219 true_negative_rate:0.993 true_positive:9760 true_negative:9078 false_positive:67 false_negative:34827 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.250 precision:0.997 recall:0.167 true_negative_rate:0.997 true_positive:7457 true_negative:9120 false_positive:25 false_negative:37130 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.130 true_negative_rate:1.000 true_positive:5775 true_negative:9141 false_positive:4 false_negative:38812 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4858 true_negative:9144 false_positive:1 false_negative:39729 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3915 true_negative:9145 false_positive:0 false_negative:40672 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3597 true_negative:9145 false_positive:0 false_negative:40990 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.073 true_negative_rate:1.000 true_positive:3274 true_negative:9145 false_positive:0 false_negative:41313 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3116 true_negative:9145 false_positive:0 false_negative:41471 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:9145 false_positive:0 false_negative:41540 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2704 true_negative:9145 false_positive:0 false_negative:41883 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:752 true_negative:9145 false_positive:0 false_negative:43835 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:384 true_negative:9145 false_positive:0 false_negative:44203 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:9145 false_positive:0 false_negative:44574 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9145 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9145 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9145 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_17_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:9145 false_positive:0 false_negative:44586 
