edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.000 precision:0.879 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:6110 false_negative:0 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.050 precision:0.846 recall:0.712 true_negative_rate:0.057 true_positive:31733 true_negative:348 false_positive:5762 false_negative:12854 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.100 precision:0.915 recall:0.451 true_negative_rate:0.693 true_positive:20124 true_negative:4233 false_positive:1877 false_negative:24463 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.150 precision:0.979 recall:0.311 true_negative_rate:0.952 true_positive:13859 true_negative:5816 false_positive:294 false_negative:30728 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.200 precision:0.989 recall:0.218 true_negative_rate:0.982 true_positive:9722 true_negative:5998 false_positive:112 false_negative:34865 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.165 true_negative_rate:0.999 true_positive:7373 true_negative:6102 false_positive:8 false_negative:37214 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5721 true_negative:6110 false_positive:0 false_negative:38866 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4872 true_negative:6110 false_positive:0 false_negative:39715 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3952 true_negative:6110 false_positive:0 false_negative:40635 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3621 true_negative:6110 false_positive:0 false_negative:40966 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3308 true_negative:6110 false_positive:0 false_negative:41279 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3112 true_negative:6110 false_positive:0 false_negative:41475 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3053 true_negative:6110 false_positive:0 false_negative:41534 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2670 true_negative:6110 false_positive:0 false_negative:41917 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:761 true_negative:6110 false_positive:0 false_negative:43826 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:403 true_negative:6110 false_positive:0 false_negative:44184 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:6110 false_positive:0 false_negative:44580 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6110 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6110 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6110 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_37_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6110 false_positive:0 false_negative:44586 
