fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.000 precision:0.989 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:422 false_negative:0 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.050 precision:0.992 recall:0.974 true_negative_rate:0.327 true_positive:35531 true_negative:138 false_positive:284 false_negative:934 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.100 precision:0.995 recall:0.898 true_negative_rate:0.614 true_positive:32729 true_negative:259 false_positive:163 false_negative:3736 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.150 precision:0.998 recall:0.755 true_negative_rate:0.839 true_positive:27546 true_negative:354 false_positive:68 false_negative:8919 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.585 true_negative_rate:0.955 true_positive:21321 true_negative:403 false_positive:19 false_negative:15144 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.452 true_negative_rate:0.967 true_positive:16485 true_negative:408 false_positive:14 false_negative:19980 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.342 true_negative_rate:0.976 true_positive:12485 true_negative:412 false_positive:10 false_negative:23980 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.245 true_negative_rate:0.988 true_positive:8930 true_negative:417 false_positive:5 false_negative:27535 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.172 true_negative_rate:1.000 true_positive:6255 true_negative:422 false_positive:0 false_negative:30210 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.120 true_negative_rate:1.000 true_positive:4361 true_negative:422 false_positive:0 false_negative:32104 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.079 true_negative_rate:1.000 true_positive:2885 true_negative:422 false_positive:0 false_negative:33580 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.049 true_negative_rate:1.000 true_positive:1791 true_negative:422 false_positive:0 false_negative:34674 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.025 true_negative_rate:1.000 true_positive:904 true_negative:422 false_positive:0 false_negative:35561 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:332 true_negative:422 false_positive:0 false_negative:36133 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:146 true_negative:422 false_positive:0 false_negative:36319 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:65 true_negative:422 false_positive:0 false_negative:36400 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:28 true_negative:422 false_positive:0 false_negative:36437 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:422 false_positive:0 false_negative:36451 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:10 true_negative:422 false_positive:0 false_negative:36455 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:422 false_positive:0 false_negative:36459 
fr079_ocount_40_osize_6_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:422 false_positive:0 false_negative:36464 
