edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.000 precision:0.563 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:34654 false_negative:0 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.050 precision:0.541 recall:0.762 true_negative_rate:0.169 true_positive:33993 true_negative:5847 false_positive:28807 false_negative:10594 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.100 precision:0.684 recall:0.492 true_negative_rate:0.707 true_positive:21958 true_negative:24504 false_positive:10150 false_negative:22629 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.150 precision:0.898 recall:0.337 true_negative_rate:0.951 true_positive:15034 true_negative:32948 false_positive:1706 false_negative:29553 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.200 precision:0.966 recall:0.230 true_negative_rate:0.990 true_positive:10271 true_negative:34296 false_positive:358 false_negative:34316 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.250 precision:0.985 recall:0.173 true_negative_rate:0.997 true_positive:7703 true_negative:34536 false_positive:118 false_negative:36884 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.300 precision:0.989 recall:0.133 true_negative_rate:0.998 true_positive:5952 true_negative:34586 false_positive:68 false_negative:38635 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.350 precision:0.988 recall:0.113 true_negative_rate:0.998 true_positive:5038 true_negative:34591 false_positive:63 false_negative:39549 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.400 precision:0.989 recall:0.096 true_negative_rate:0.999 true_positive:4276 true_negative:34606 false_positive:48 false_negative:40311 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.450 precision:0.999 recall:0.082 true_negative_rate:1.000 true_positive:3667 true_negative:34651 false_positive:3 false_negative:40920 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.500 precision:0.999 recall:0.076 true_negative_rate:1.000 true_positive:3367 true_negative:34651 false_positive:3 false_negative:41220 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3104 true_negative:34653 false_positive:1 false_negative:41483 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3056 true_negative:34654 false_positive:0 false_negative:41531 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2723 true_negative:34654 false_positive:0 false_negative:41864 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.022 true_negative_rate:1.000 true_positive:998 true_negative:34654 false_positive:0 false_negative:43589 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:420 true_negative:34654 false_positive:0 false_negative:44167 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:73 true_negative:34654 false_positive:0 false_negative:44514 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:34654 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:34654 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:34654 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_26_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:34654 false_positive:0 false_negative:44586 
