fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.000 precision:0.940 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:2342 false_negative:0 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.050 precision:0.961 recall:0.979 true_negative_rate:0.386 true_positive:35691 true_negative:905 false_positive:1437 false_negative:774 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.100 precision:0.979 recall:0.918 true_negative_rate:0.690 true_positive:33475 true_negative:1615 false_positive:727 false_negative:2990 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.150 precision:0.985 recall:0.790 true_negative_rate:0.816 true_positive:28825 true_negative:1911 false_positive:431 false_negative:7640 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.200 precision:0.992 recall:0.625 true_negative_rate:0.923 true_positive:22807 true_negative:2162 false_positive:180 false_negative:13658 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.250 precision:0.996 recall:0.491 true_negative_rate:0.971 true_positive:17888 true_negative:2274 false_positive:68 false_negative:18577 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.300 precision:0.998 recall:0.383 true_negative_rate:0.988 true_positive:13951 true_negative:2313 false_positive:29 false_negative:22514 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.287 true_negative_rate:0.994 true_positive:10453 true_negative:2329 false_positive:13 false_negative:26012 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.205 true_negative_rate:0.999 true_positive:7472 true_negative:2340 false_positive:2 false_negative:28993 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.144 true_negative_rate:1.000 true_positive:5253 true_negative:2342 false_positive:0 false_negative:31212 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.100 true_negative_rate:1.000 true_positive:3654 true_negative:2342 false_positive:0 false_negative:32811 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:2502 true_negative:2342 false_positive:0 false_negative:33963 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.041 true_negative_rate:1.000 true_positive:1508 true_negative:2342 false_positive:0 false_negative:34957 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:741 true_negative:2342 false_positive:0 false_negative:35724 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:302 true_negative:2342 false_positive:0 false_negative:36163 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:144 true_negative:2342 false_positive:0 false_negative:36321 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:67 true_negative:2342 false_positive:0 false_negative:36398 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:33 true_negative:2342 false_positive:0 false_negative:36432 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:17 true_negative:2342 false_positive:0 false_negative:36448 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:2342 false_positive:0 false_negative:36453 
fr079_ocount_100_osize_9_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2342 false_positive:0 false_negative:36464 
