edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.000 precision:0.661 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:22850 false_negative:0 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.050 precision:0.682 recall:0.732 true_negative_rate:0.334 true_positive:32621 true_negative:7642 false_positive:15208 false_negative:11966 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.100 precision:0.866 recall:0.476 true_negative_rate:0.856 true_positive:21212 true_negative:19571 false_positive:3279 false_negative:23375 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.150 precision:0.959 recall:0.318 true_negative_rate:0.973 true_positive:14199 true_negative:22239 false_positive:611 false_negative:30388 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.200 precision:0.985 recall:0.225 true_negative_rate:0.993 true_positive:10018 true_negative:22698 false_positive:152 false_negative:34569 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.250 precision:0.991 recall:0.172 true_negative_rate:0.997 true_positive:7685 true_negative:22780 false_positive:70 false_negative:36902 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.300 precision:0.994 recall:0.133 true_negative_rate:0.999 true_positive:5920 true_negative:22816 false_positive:34 false_negative:38667 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.350 precision:0.996 recall:0.112 true_negative_rate:0.999 true_positive:5001 true_negative:22832 false_positive:18 false_negative:39586 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4055 true_negative:22850 false_positive:0 false_negative:40532 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3609 true_negative:22850 false_positive:0 false_negative:40978 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3316 true_negative:22850 false_positive:0 false_negative:41271 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.071 true_negative_rate:1.000 true_positive:3148 true_negative:22850 false_positive:0 false_negative:41439 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:22850 false_positive:0 false_negative:41536 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2753 true_negative:22850 false_positive:0 false_negative:41834 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:813 true_negative:22850 false_positive:0 false_negative:43774 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:393 true_negative:22850 false_positive:0 false_negative:44194 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:25 true_negative:22850 false_positive:0 false_negative:44562 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22850 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22850 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22850 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_18_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22850 false_positive:0 false_negative:44586 
