fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.000 precision:0.973 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:1018 false_negative:0 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.050 precision:0.986 recall:0.975 true_negative_rate:0.491 true_positive:35546 true_negative:500 false_positive:518 false_negative:919 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.100 precision:0.991 recall:0.904 true_negative_rate:0.714 true_positive:32950 true_negative:727 false_positive:291 false_negative:3515 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.150 precision:0.995 recall:0.772 true_negative_rate:0.867 true_positive:28166 true_negative:883 false_positive:135 false_negative:8299 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.200 precision:0.997 recall:0.611 true_negative_rate:0.945 true_positive:22296 true_negative:962 false_positive:56 false_negative:14169 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.250 precision:0.998 recall:0.485 true_negative_rate:0.969 true_positive:17676 true_negative:986 false_positive:32 false_negative:18789 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.300 precision:0.999 recall:0.374 true_negative_rate:0.980 true_positive:13647 true_negative:998 false_positive:20 false_negative:22818 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.350 precision:0.999 recall:0.275 true_negative_rate:0.990 true_positive:10042 true_negative:1008 false_positive:10 false_negative:26423 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.196 true_negative_rate:1.000 true_positive:7137 true_negative:1018 false_positive:0 false_negative:29328 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.134 true_negative_rate:1.000 true_positive:4892 true_negative:1018 false_positive:0 false_negative:31573 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:3265 true_negative:1018 false_positive:0 false_negative:33200 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.056 true_negative_rate:1.000 true_positive:2055 true_negative:1018 false_positive:0 false_negative:34410 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.031 true_negative_rate:1.000 true_positive:1139 true_negative:1018 false_positive:0 false_negative:35326 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:489 true_negative:1018 false_positive:0 false_negative:35976 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.005 true_negative_rate:1.000 true_positive:200 true_negative:1018 false_positive:0 false_negative:36265 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:99 true_negative:1018 false_positive:0 false_negative:36366 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:46 true_negative:1018 false_positive:0 false_negative:36419 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:19 true_negative:1018 false_positive:0 false_negative:36446 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:11 true_negative:1018 false_positive:0 false_negative:36454 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:1018 false_positive:0 false_negative:36458 
fr079_ocount_140_osize_3_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1018 false_positive:0 false_negative:36464 
