edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.000 precision:0.934 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3134 false_negative:0 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.050 precision:0.984 recall:0.707 true_negative_rate:0.839 true_positive:31543 true_negative:2630 false_positive:504 false_negative:13044 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.100 precision:0.996 recall:0.444 true_negative_rate:0.974 true_positive:19792 true_negative:3054 false_positive:80 false_negative:24795 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.150 precision:0.998 recall:0.304 true_negative_rate:0.993 true_positive:13547 true_negative:3112 false_positive:22 false_negative:31040 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.218 true_negative_rate:0.997 true_positive:9698 true_negative:3126 false_positive:8 false_negative:34889 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7387 true_negative:3134 false_positive:0 false_negative:37200 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5724 true_negative:3134 false_positive:0 false_negative:38863 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4873 true_negative:3134 false_positive:0 false_negative:39714 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3936 true_negative:3134 false_positive:0 false_negative:40651 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:3134 false_positive:0 false_negative:40969 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3325 true_negative:3134 false_positive:0 false_negative:41262 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:3134 false_positive:0 false_negative:41478 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:3134 false_positive:0 false_negative:41538 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2706 true_negative:3134 false_positive:0 false_negative:41881 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:680 true_negative:3134 false_positive:0 false_negative:43907 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:400 true_negative:3134 false_positive:0 false_negative:44187 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:3134 false_positive:0 false_negative:44581 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3134 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3134 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3134 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_9_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3134 false_positive:0 false_negative:44586 
