edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.000 precision:0.844 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:8234 false_negative:0 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.050 precision:0.833 recall:0.719 true_negative_rate:0.218 true_positive:32061 true_negative:1795 false_positive:6439 false_negative:12526 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.100 precision:0.950 recall:0.448 true_negative_rate:0.872 true_positive:19974 true_negative:7176 false_positive:1058 false_negative:24613 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.150 precision:0.990 recall:0.303 true_negative_rate:0.983 true_positive:13530 true_negative:8098 false_positive:136 false_negative:31057 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.200 precision:0.997 recall:0.217 true_negative_rate:0.996 true_positive:9687 true_negative:8205 false_positive:29 false_negative:34900 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7361 true_negative:8234 false_positive:0 false_negative:37226 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5729 true_negative:8234 false_positive:0 false_negative:38858 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4855 true_negative:8234 false_positive:0 false_negative:39732 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3915 true_negative:8234 false_positive:0 false_negative:40672 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3601 true_negative:8234 false_positive:0 false_negative:40986 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3315 true_negative:8234 false_positive:0 false_negative:41272 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:8234 false_positive:0 false_negative:41479 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3044 true_negative:8234 false_positive:0 false_negative:41543 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2704 true_negative:8234 false_positive:0 false_negative:41883 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:758 true_negative:8234 false_positive:0 false_negative:43829 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:392 true_negative:8234 false_positive:0 false_negative:44195 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:8234 false_positive:0 false_negative:44581 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8234 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8234 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8234 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_24_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8234 false_positive:0 false_negative:44586 
