edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.000 precision:0.976 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1100 false_negative:0 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.050 precision:0.997 recall:0.703 true_negative_rate:0.915 true_positive:31348 true_negative:1007 false_positive:93 false_negative:13239 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.100 precision:0.999 recall:0.441 true_negative_rate:0.985 true_positive:19683 true_negative:1083 false_positive:17 false_negative:24904 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:0.996 true_positive:13512 true_negative:1096 false_positive:4 false_negative:31075 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9648 true_negative:1100 false_positive:0 false_negative:34939 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7371 true_negative:1100 false_positive:0 false_negative:37216 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5713 true_negative:1100 false_positive:0 false_negative:38874 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4862 true_negative:1100 false_positive:0 false_negative:39725 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3946 true_negative:1100 false_positive:0 false_negative:40641 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3617 true_negative:1100 false_positive:0 false_negative:40970 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3321 true_negative:1100 false_positive:0 false_negative:41266 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1100 false_positive:0 false_negative:41478 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:1100 false_positive:0 false_negative:41538 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2697 true_negative:1100 false_positive:0 false_negative:41890 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:665 true_negative:1100 false_positive:0 false_negative:43922 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:402 true_negative:1100 false_positive:0 false_negative:44185 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1100 false_positive:0 false_negative:44581 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1100 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1100 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1100 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_4_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1100 false_positive:0 false_negative:44586 
