edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.000 precision:0.769 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:13422 false_negative:0 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.050 precision:0.763 recall:0.725 true_negative_rate:0.253 true_positive:32308 true_negative:3395 false_positive:10027 false_negative:12279 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.100 precision:0.878 recall:0.452 true_negative_rate:0.792 true_positive:20145 true_negative:10626 false_positive:2796 false_negative:24442 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.150 precision:0.988 recall:0.305 true_negative_rate:0.987 true_positive:13578 true_negative:13254 false_positive:168 false_negative:31009 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.200 precision:0.996 recall:0.219 true_negative_rate:0.997 true_positive:9745 true_negative:13380 false_positive:42 false_negative:34842 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.165 true_negative_rate:1.000 true_positive:7355 true_negative:13417 false_positive:5 false_negative:37232 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5733 true_negative:13422 false_positive:0 false_negative:38854 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4847 true_negative:13422 false_positive:0 false_negative:39740 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3933 true_negative:13422 false_positive:0 false_negative:40654 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3633 true_negative:13422 false_positive:0 false_negative:40954 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3289 true_negative:13422 false_positive:0 false_negative:41298 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3118 true_negative:13422 false_positive:0 false_negative:41469 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3032 true_negative:13422 false_positive:0 false_negative:41555 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:13422 false_positive:0 false_negative:41889 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:812 true_negative:13422 false_positive:0 false_negative:43775 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:371 true_negative:13422 false_positive:0 false_negative:44216 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:19 true_negative:13422 false_positive:0 false_negative:44568 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13422 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13422 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13422 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_22_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13422 false_positive:0 false_negative:44586 
