edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.000 precision:0.911 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:4334 false_negative:0 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.050 precision:0.980 recall:0.710 true_negative_rate:0.849 true_positive:31663 true_negative:3679 false_positive:655 false_negative:12924 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.100 precision:0.994 recall:0.444 true_negative_rate:0.974 true_positive:19785 true_negative:4223 false_positive:111 false_negative:24802 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.150 precision:0.997 recall:0.307 true_negative_rate:0.991 true_positive:13671 true_negative:4295 false_positive:39 false_negative:30916 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.200 precision:0.999 recall:0.218 true_negative_rate:0.998 true_positive:9715 true_negative:4327 false_positive:7 false_negative:34872 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:0.999 true_positive:7405 true_negative:4330 false_positive:4 false_negative:37182 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5738 true_negative:4334 false_positive:0 false_negative:38849 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4883 true_negative:4334 false_positive:0 false_negative:39704 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3956 true_negative:4334 false_positive:0 false_negative:40631 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3614 true_negative:4334 false_positive:0 false_negative:40973 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3320 true_negative:4334 false_positive:0 false_negative:41267 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:4334 false_positive:0 false_negative:41480 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:4334 false_positive:0 false_negative:41537 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2704 true_negative:4334 false_positive:0 false_negative:41883 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:686 true_negative:4334 false_positive:0 false_negative:43901 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:413 true_negative:4334 false_positive:0 false_negative:44174 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:4334 false_positive:0 false_negative:44581 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4334 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4334 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4334 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_7_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4334 false_positive:0 false_negative:44586 
