fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.000 precision:0.740 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:5243 false_negative:0 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.050 precision:0.732 recall:0.930 true_negative_rate:0.031 true_positive:13857 true_negative:162 false_positive:5081 false_negative:1036 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.100 precision:0.751 recall:0.815 true_negative_rate:0.234 true_positive:12135 true_negative:1228 false_positive:4015 false_negative:2758 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.150 precision:0.853 recall:0.673 true_negative_rate:0.671 true_positive:10016 true_negative:3517 false_positive:1726 false_negative:4877 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.200 precision:0.979 recall:0.554 true_negative_rate:0.967 true_positive:8257 true_negative:5069 false_positive:174 false_negative:6636 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.250 precision:0.992 recall:0.473 true_negative_rate:0.989 true_positive:7047 true_negative:5187 false_positive:56 false_negative:7846 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.300 precision:0.992 recall:0.416 true_negative_rate:0.991 true_positive:6197 true_negative:5194 false_positive:49 false_negative:8696 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.378 true_negative_rate:0.999 true_positive:5632 true_negative:5236 false_positive:7 false_negative:9261 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.334 true_negative_rate:1.000 true_positive:4972 true_negative:5243 false_positive:0 false_negative:9921 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.290 true_negative_rate:1.000 true_positive:4320 true_negative:5243 false_positive:0 false_negative:10573 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.258 true_negative_rate:1.000 true_positive:3839 true_negative:5243 false_positive:0 false_negative:11054 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.224 true_negative_rate:1.000 true_positive:3335 true_negative:5243 false_positive:0 false_negative:11558 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.191 true_negative_rate:1.000 true_positive:2838 true_negative:5243 false_positive:0 false_negative:12055 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.149 true_negative_rate:1.000 true_positive:2212 true_negative:5243 false_positive:0 false_negative:12681 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.116 true_negative_rate:1.000 true_positive:1726 true_negative:5243 false_positive:0 false_negative:13167 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.087 true_negative_rate:1.000 true_positive:1290 true_negative:5243 false_positive:0 false_negative:13603 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.055 true_negative_rate:1.000 true_positive:814 true_negative:5243 false_positive:0 false_negative:14079 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.026 true_negative_rate:1.000 true_positive:386 true_negative:5243 false_positive:0 false_negative:14507 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:117 true_negative:5243 false_positive:0 false_negative:14776 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:26 true_negative:5243 false_positive:0 false_negative:14867 
fr101_ocount_40_osize_18_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:5243 false_positive:0 false_negative:14892 
