edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.000 precision:0.800 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:11142 false_negative:0 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.050 precision:0.886 recall:0.717 true_negative_rate:0.630 true_positive:31989 true_negative:7016 false_positive:4126 false_negative:12598 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.100 precision:0.979 recall:0.452 true_negative_rate:0.961 true_positive:20133 true_negative:10705 false_positive:437 false_negative:24454 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.150 precision:0.991 recall:0.310 true_negative_rate:0.989 true_positive:13814 true_negative:11020 false_positive:122 false_negative:30773 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.219 true_negative_rate:0.999 true_positive:9769 true_negative:11133 false_positive:9 false_negative:34818 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7403 true_negative:11140 false_positive:2 false_negative:37184 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5724 true_negative:11140 false_positive:2 false_negative:38863 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.108 true_negative_rate:1.000 true_positive:4836 true_negative:11142 false_positive:0 false_negative:39751 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3953 true_negative:11142 false_positive:0 false_negative:40634 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3621 true_negative:11142 false_positive:0 false_negative:40966 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:11142 false_positive:0 false_negative:41268 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3117 true_negative:11142 false_positive:0 false_negative:41470 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3039 true_negative:11142 false_positive:0 false_negative:41548 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2705 true_negative:11142 false_positive:0 false_negative:41882 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:732 true_negative:11142 false_positive:0 false_negative:43855 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:392 true_negative:11142 false_positive:0 false_negative:44195 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:22 true_negative:11142 false_positive:0 false_negative:44565 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11142 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11142 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11142 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_16_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11142 false_positive:0 false_negative:44586 
